Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
WC1H,51.52611160000001,-0.1255785,The Hoxton Hotel,51.51737378890881,-0.12227414519594333,Hotel,WC1V 6PX,WC1V,WC
WC1H,51.52611160000001,-0.1255785,Bao,51.51898470926469,-0.13377785682678223,Asian Restaurant,W1T 2JW,W1T,W
WC1H,51.52611160000001,-0.1255785,The Building Centre,51.51960260763053,-0.13196782354178851,Art Gallery,WC1E 7BL,WC1E,WC
WC1H,51.52611160000001,-0.1255785,The Racketeer,51.528449,-0.115733,Cocktail Bar,WC1X 9LR,WC1X,WC
WC1H,51.52611160000001,-0.1255785,The Parthenon Rooms,51.51897726604978,-0.12798391408901572,Exhibit,WC1B 3QT,WC1B,WC
WC1H,51.52611160000001,-0.1255785,Banh Mi Bay,51.521429646199095,-0.11373234882223737,Vietnamese Restaurant,WC1X 8PN,WC1X,WC
WC1H,51.52611160000001,-0.1255785,Cockpit Arts,51.52152132696786,-0.11627216358458564,Arts & Crafts Store,WC1N 2NP,WC1N,WC
WC1H,51.52611160000001,-0.1255785,Bloomsbury Square,51.51874027871787,-0.12262162673180511,Park,WC1A 2RJ,WC1A,WC
WC1H,51.52611160000001,-0.1255785,Mestizo,51.527706714127106,-0.13872283663801588,Mexican Restaurant,NW1 3EH,NW1,NW
WC1H,51.52611160000001,-0.1255785,Honest Burgers,51.52355412129896,-0.137169882539164,Burger Joint,W1T 5AN,W1T,W
WC1H,51.52611160000001,-0.1255785,Busaba Eathai,51.51947536418881,-0.13245029748683748,Thai Restaurant,WC1E 7DF,WC1E,WC
WC1H,51.52611160000001,-0.1255785,Arbina,51.52308908169903,-0.1380677451910704,Paella Restaurant,W1T 5BE,W1T,W
WC1H,51.52611160000001,-0.1255785,Novelty Automation,51.51979344839852,-0.11705485435813648,Arcade,WC1R 4AX,WC1R,WC
WC1H,51.52611160000001,-0.1255785,Regent's Canal (Central Saint Martins),51.53496403032242,-0.12484620574173583,Canal,N1C 4UR,N1C,N
WC1H,51.52611160000001,-0.1255785,Oliver Bonas,51.520134235831506,-0.1339063419495084,Women's Store,W1T 2ES,W1T,W
WC1H,51.52611160000001,-0.1255785,Black Sheep Coffee,51.52003491351633,-0.13412093317645324,Coffee Shop,W1T 2ET,W1T,W
WC1N,51.524147,-0.1189525,Noble Rot,51.521879770610425,-0.11859634989517259,Restaurant,WC1N 3NB,WC1N,WC
WC1N,51.524147,-0.1189525,Charles Dickens Museum,51.52352270258609,-0.11640883334853386,History Museum,WC1N 2LZ,WC1N,WC
WC1N,51.524147,-0.1189525,The Espresso Room,51.52191,-0.119774714,Coffee Shop,WC1N 3JL,WC1N,WC
WC1N,51.524147,-0.1189525,Curzon Bloomsbury,51.52412034634927,-0.12300238522495448,Movie Theater,WC1N 1AW,WC1N,WC
WC1N,51.524147,-0.1189525,Persephone Books,51.52215606780728,-0.11865989996191674,Bookstore,WC1N 3NA,WC1N,WC
WC1N,51.524147,-0.1189525,Ciao Bella,51.522934841571164,-0.11916905008163915,Italian Restaurant,WC1N 3LR,WC1N,WC
WC1N,51.524147,-0.1189525,Folk Clothing,51.52188316229767,-0.11843237898164805,Men's Store,WC1N 3LL,WC1N,WC
WC1N,51.524147,-0.1189525,Redemption Roasters,51.52286924274401,-0.1190263001599399,Coffee Shop,WC1N 3LR,WC1N,WC
WC1N,51.524147,-0.1189525,Mail Rail,51.52472577186193,-0.11363983154296875,Theme Park Ride / Attraction,WC1X 0DF,WC1X,WC
WC1N,51.524147,-0.1189525,The Postal Museum,51.52485260588665,-0.1138853688278883,History Museum,WC1X 0DF,WC1X,WC
WC1N,51.524147,-0.1189525,Continental Stores,51.52580254827273,-0.1251067399762951,Coffee Shop,WC1H 9SF,WC1H,WC
WC1N,51.524147,-0.1189525,Bea's of Bloomsbury,51.52089961920781,-0.1160248615630947,Cupcake Shop,WC1X 8NW,WC1X,WC
WC1N,51.524147,-0.1189525,Pizza Sophia,51.52576524466053,-0.1252588985551932,Pizza Place,WC1H 9RG,WC1H,WC
WC1N,51.524147,-0.1189525,Franco Manca,51.523158107983384,-0.12470824158622142,Pizza Place,WC1N 1LJ,WC1N,WC
WC1N,51.524147,-0.1189525,Banh Mi Bay,51.521429646199095,-0.11373234882223737,Vietnamese Restaurant,WC1X 8PN,WC1X,WC
WC1N,51.524147,-0.1189525,The Queen's Head,51.52834322754559,-0.11855826833828818,Pub,WC1X 8DU,WC1X,WC
WC1N,51.524147,-0.1189525,Waitrose & Partners,51.52470882747985,-0.12395007049265729,Supermarket,WC1N 1BP,WC1N,WC
WC1N,51.524147,-0.1189525,Burr & Co,51.522781881546685,-0.12553542852401733,Café,WC1H 0LQ,WC1H,WC
WC1N,51.524147,-0.1189525,Chamisse,51.522165860008,-0.11382993867170156,Lebanese Restaurant,WC1X 8ED,WC1X,WC
WC1N,51.524147,-0.1189525,Cockpit Arts,51.52152132696786,-0.11627216358458564,Arts & Crafts Store,WC1N 2NP,WC1N,WC
WC1N,51.524147,-0.1189525,Tortilla,51.52319599190812,-0.12461934951862655,Burrito Place,WC1N 1LE,WC1N,WC
WC1N,51.524147,-0.1189525,Patisserie Deux Amis,51.52679820404519,-0.12418884713252734,Coffee Shop,WC1H 9RF,WC1H,WC
WC1N,51.524147,-0.1189525,Gay's The Word,51.525385528759635,-0.12536873975061122,Bookstore,WC1N 1AB,WC1N,WC
WC1N,51.524147,-0.1189525,Salaam Namaste,51.52356055282114,-0.11808565819184569,Indian Restaurant,WC1N 3EG,WC1N,WC
WC1N,51.524147,-0.1189525,Pitted Olive,51.52636858751076,-0.12562325774893196,Turkish Restaurant,WC1H 9EP,WC1H,WC
WC1N,51.524147,-0.1189525,Brunswick Square Gardens,51.524177430406446,-0.12232205317605649,Park,WC1N 1AW,WC1N,WC
WC1N,51.524147,-0.1189525,Gray's Inn Gardens,51.520335040836784,-0.1138905874180336,Garden,WC1R 5AH,WC1R,WC
WC1N,51.524147,-0.1189525,Warner Bros Screening Rooms,51.520103641907696,-0.11895600189531841,Office,WC1X 8WB,WC1X,WC
WC1N,51.524147,-0.1189525,The Brunswick,51.52405724830872,-0.12344104628574233,Shopping Mall,WC1N 1AW,WC1N,WC
WC1N,51.524147,-0.1189525,Russell Square,51.52177463018556,-0.1260657566622182,Plaza,,WC1N,
WC1N,51.524147,-0.1189525,49 Cafe,51.524906,-0.125177,Deli / Bodega,WC1N 1AP,WC1N,WC
WC1N,51.524147,-0.1189525,St George's Gardens,51.52585031115929,-0.12161215397825151,Garden,WC1N 1PF,WC1N,WC
WC1N,51.524147,-0.1189525,Skoob Books,51.52517054193312,-0.12451212508620411,Used Bookstore,WC1N 1NJ,WC1N,WC
WC1N,51.524147,-0.1189525,Aux Pains de Papy,51.52944208682452,-0.12005379273406491,Bakery,WC1X 8QD,WC1X,WC
WC1N,51.524147,-0.1189525,The Rosebery,51.52347346960606,-0.11125399315483113,Hotel,EC1R 4SX,EC1R,EC
WC1N,51.524147,-0.1189525,GReat,51.52477710405427,-0.11033643363325675,Greek Restaurant,EC1R 3EA,EC1R,EC
WC1N,51.524147,-0.1189525,Bloomsbury Coffee House,51.525282432261235,-0.12649480727341608,Café,WC1H 9SH,WC1H,WC
WC1N,51.524147,-0.1189525,Novelty Automation,51.51979344839852,-0.11705485435813648,Arcade,WC1R 4AX,WC1R,WC
WC1N,51.524147,-0.1189525,Queen Square,51.52148133630507,-0.12226816941294721,Garden,WC1N 3AR,WC1N,WC
WC1N,51.524147,-0.1189525,Hare & Tortoise,51.524085558987174,-0.12301457697571774,Japanese Restaurant,WC1N 1AW,WC1N,WC
WC1N,51.524147,-0.1189525,The Harrison,51.5276888786253,-0.12040450474986167,Pub,WC1H 8JH,WC1H,WC
WC1N,51.524147,-0.1189525,Caravan,51.52537572822253,-0.11021857350093797,Coffee Shop,EC1R 4QA,EC1R,EC
WC1N,51.524147,-0.1189525,eat TOKYO,51.5198487781593,-0.11741012093263553,Japanese Restaurant,WC1R 4PF,WC1R,WC
WC1N,51.524147,-0.1189525,King Of Falafel,51.521812,-0.112097226,Kebab Restaurant,EC1R 5DE,EC1R,EC
WC1N,51.524147,-0.1189525,Quality Chop House,51.524743857875976,-0.11026961013430682,Steakhouse,EC1R 3EA,EC1R,EC
WC1N,51.524147,-0.1189525,Magma,51.521852936766905,-0.11188426451559523,Bookstore,EC1R 5DQ,EC1R,EC
WC1N,51.524147,-0.1189525,North Sea Fish,51.526479344301926,-0.12534760034085307,Fish & Chips Shop,WC1H 9EP,WC1H,WC
WC1N,51.524147,-0.1189525,The King of Falafel,51.52609885922372,-0.12370401345393722,Falafel Restaurant,WC1H 9RW,WC1H,WC
WC1N,51.524147,-0.1189525,Exmouth Market,51.52553407047486,-0.1097207884654533,Street Food Gathering,EC1R 4QD,EC1R,EC
WC1N,51.524147,-0.1189525,Fork - Deli Patisserie,51.52584780403751,-0.1256510721337981,Café,WC1N 1AL,WC1N,WC
WC1N,51.524147,-0.1189525,Alara Wholefoods Health Shop,51.525187943363214,-0.1252486555967,Health Food Store,WC1N 1AB,WC1N,WC
WC1N,51.524147,-0.1189525,Gagosian Gallery,51.53012536622044,-0.11806534057711696,Art Gallery,WC1X 9JD,WC1X,WC
WC1N,51.524147,-0.1189525,Gray's Inn Food,51.52298679315564,-0.11449331603682857,Café,WC1X 8TT,WC1X,WC
WC1N,51.524147,-0.1189525,Catalyst Cafe,51.51970450319043,-0.11205158537687254,Coffee Shop,WC1X 8LP,WC1X,WC
WC1N,51.524147,-0.1189525,Frequency,51.52911,-0.11579733,Coffee Shop,WC1X 9NH,WC1X,WC
WC1N,51.524147,-0.1189525,Scarfes Bar,51.51781314398572,-0.11818441766647803,Hotel Bar,WC1V 6BH,WC1V,WC
WC1N,51.524147,-0.1189525,Mary Ward Centre Cafe,51.521139301454966,-0.12192599426262087,Café,WC1N 3AJ,WC1N,WC
WC1N,51.524147,-0.1189525,October Gallery,51.52067612123407,-0.1217403978654636,Art Gallery,WC1N 3AL,WC1N,WC
WC1N,51.524147,-0.1189525,Morito,51.52588698881016,-0.10915481032180864,Tapas Restaurant,EC1R 4QE,EC1R,EC
WC1N,51.524147,-0.1189525,KOA,51.524298738087715,-0.1109823308200267,Coffee Shop,EC1R 4SH,EC1R,EC
WC1N,51.524147,-0.1189525,The Eagle,51.52413563920735,-0.10955063039758461,Pub,EC1R 0BF,EC1R,EC
WC1N,51.524147,-0.1189525,The Craft Beer Co.,51.52126542661687,-0.10980116958197236,Pub,EC1N 7TR,EC1N,EC
WC1N,51.524147,-0.1189525,Brill,51.525766846444036,-0.109477076712663,Coffee Shop,EC1R 4QB,EC1R,EC
WC1N,51.524147,-0.1189525,Chilli Cool,51.52670267093771,-0.12475132783707873,Szechuan Restaurant,WC1H 9ER,WC1H,WC
WC1N,51.524147,-0.1189525,Pret A Manger,51.52321434546074,-0.12474337608850868,Sandwich Place,WC1N 1LE,WC1N,WC
WC1N,51.524147,-0.1189525,Moro,51.525893100456976,-0.10904476358681531,Spanish Restaurant,EC1R 4QE,EC1R,EC
WC1N,51.524147,-0.1189525,Rosewood London,51.51746842846652,-0.11781017238253777,Hotel,WC1V 7EN,WC1V,WC
WC1N,51.524147,-0.1189525,MEAT Liquor King's X,51.53052656513461,-0.1197322684748533,Burger Joint,WC1X 9HH,WC1X,WC
WC1N,51.524147,-0.1189525,The Gym,51.52417475148982,-0.12503132660504482,Gym,WC1N 1HT,WC1N,WC
WC1N,51.524147,-0.1189525,The Bull Steak Expert,51.5194985,-0.1173978,Argentinian Restaurant,WC1R 4BD,WC1R,WC
WC1N,51.524147,-0.1189525,The Queen's Head,51.520635747349345,-0.11690593254372753,Gastropub,WC1X 8SF,WC1X,WC
WC1N,51.524147,-0.1189525,Berber & Q Shawarma Bar,51.52608209137788,-0.10878377258483929,Middle Eastern Restaurant,EC1R 4QL,EC1R,EC
WC1N,51.524147,-0.1189525,London Review Bookshop,51.51848537875849,-0.1243692539734231,Bookstore,WC1A 2JL,WC1A,WC
WC1N,51.524147,-0.1189525,PimpShuei,51.52287272177198,-0.11280527926900683,Bar,EC1R 4PQ,EC1R,EC
WC1N,51.524147,-0.1189525,Mirror Room,51.517444492054985,-0.11782356015108676,Restaurant,WC1V 7EN,WC1V,WC
WC1N,51.524147,-0.1189525,British Museum,51.519078403392214,-0.12677208649635993,History Museum,WC1B 3DD,WC1B,WC
WC1N,51.524147,-0.1189525,Pizza Union,51.53098437323851,-0.11993333707884483,Pizza Place,N1 9JR,N1,N
WC1N,51.524147,-0.1189525,Paolina Thai Cafe,51.530659950963404,-0.11841853214092374,Thai Restaurant,WC1X 9BZ,WC1X,WC
WC1N,51.524147,-0.1189525,Exmouth Arms,51.52566352437045,-0.1097413375270765,Pub,EC1R 4QB,EC1R,EC
WC1N,51.524147,-0.1189525,New Bloomsbury Set,51.525788023522246,-0.12546159310240285,Gay Bar,WC1N 1AG,WC1N,WC
WC1N,51.524147,-0.1189525,All Star Lanes,51.51939537494199,-0.12267580468732638,Bowling Alley,WC1A 2EB,WC1A,WC
WC1N,51.524147,-0.1189525,Holborn Dining Room,51.517493,-0.117541,English Restaurant,WC1V 7EN,WC1V,WC
WC1N,51.524147,-0.1189525,The Hoxton Hotel,51.51737378890881,-0.12227414519594333,Hotel,WC1V 6PX,WC1V,WC
WC1N,51.524147,-0.1189525,Saucy Greek Inspirations,51.525144,-0.125684,Greek Restaurant,WC1N 1AP,WC1N,WC
WC1N,51.524147,-0.1189525,Conway Hall,51.51999098674031,-0.11826575222690944,Convention Center,WC1X 8SP,WC1X,WC
WC1N,51.524147,-0.1189525,Leather Lane Market,51.520241,-0.109463,Flea Market,EC1N 7SQ,EC1N,EC
WC1N,51.524147,-0.1189525,The Egyptian Exhibition,51.519400891828084,-0.12689243886948395,Exhibit,WC1B 3DG,WC1B,WC
WC1N,51.524147,-0.1189525,Burger & Shake,51.524811,-0.125138,Burger Joint,WC1N 1AP,WC1N,WC
WC1N,51.524147,-0.1189525,Montague on the Gardens,51.52008610606201,-0.12573264344326288,Hotel,WC1B 5BJ,WC1B,WC
WC1N,51.524147,-0.1189525,Honest Burgers,51.53098635353478,-0.11911519709620189,Burger Joint,WC1X 9DE,WC1X,WC
WC1N,51.524147,-0.1189525,The Racketeer,51.528449,-0.115733,Cocktail Bar,WC1X 9LR,WC1X,WC
WC1N,51.524147,-0.1189525,Tohbang,51.52203809726385,-0.11098225145714445,Korean Restaurant,EC1R 5DU,EC1R,EC
WC1N,51.524147,-0.1189525,Good & Proper Tea,51.52155678367729,-0.11007859085521325,Tea Room,EC1N 7TX,EC1N,EC
WC1N,51.524147,-0.1189525,Prufrock Coffee,51.51992634,-0.10945263,Coffee Shop,EC1N 7TE,EC1N,EC
WC1N,51.524147,-0.1189525,Sen Viet,51.52916265705885,-0.11577737782770618,Vietnamese Restaurant,WC1X 9NH,WC1X,WC
WC1N,51.524147,-0.1189525,Santore,51.52628030955391,-0.10843754014548898,Pizza Place,EC1R 4SA,EC1R,EC
WC1N,51.524147,-0.1189525,Bloomsbury Square,51.51874027871787,-0.12262162673180511,Park,WC1A 2RJ,WC1A,WC
WC1N,51.524147,-0.1189525,Cittie of Yorke,51.51862020527331,-0.11259924995358635,Pub,WC1R 5JA,WC1R,WC
WC1N,51.524147,-0.1189525,St. Pancras Renaissance Hotel London,51.52997220303648,-0.1254040002822876,Hotel,NW1 2AR,NW1,NW
WC1N,51.524147,-0.1189525,Pullman London St Pancras,51.528521278066805,-0.12816088294108588,Hotel,NW1 2AJ,NW1,NW
WC1R,51.51988040000001,-0.1141566,Catalyst Cafe,51.51970450319043,-0.11205158537687254,Coffee Shop,WC1X 8LP,WC1X,WC
WC1R,51.51988040000001,-0.1141566,Gray's Inn Gardens,51.520335040836784,-0.1138905874180336,Garden,WC1R 5AH,WC1R,WC
WC1R,51.51988040000001,-0.1141566,Banh Mi Bay,51.521429646199095,-0.11373234882223737,Vietnamese Restaurant,WC1X 8PN,WC1X,WC
WC1R,51.51988040000001,-0.1141566,Cittie of Yorke,51.51862020527331,-0.11259924995358635,Pub,WC1R 5JA,WC1R,WC
WC1R,51.51988040000001,-0.1141566,Bea's of Bloomsbury,51.52089961920781,-0.1160248615630947,Cupcake Shop,WC1X 8NW,WC1X,WC
WC1R,51.51988040000001,-0.1141566,Novelty Automation,51.51979344839852,-0.11705485435813648,Arcade,WC1R 4AX,WC1R,WC
WC1R,51.51988040000001,-0.1141566,Prufrock Coffee,51.51992634,-0.10945263,Coffee Shop,EC1N 7TE,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Leather Lane Market,51.520241,-0.109463,Flea Market,EC1N 7SQ,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Taylor St Baristas,51.51748606772481,-0.11207785797932202,Coffee Shop,WC2A 1AH,WC2A,WC
WC1R,51.51988040000001,-0.1141566,Scarfes Bar,51.51781314398572,-0.11818441766647803,Hotel Bar,WC1V 6BH,WC1V,WC
WC1R,51.51988040000001,-0.1141566,The Craft Beer Co.,51.52126542661687,-0.10980116958197236,Pub,EC1N 7TR,EC1N,EC
WC1R,51.51988040000001,-0.1141566,King Of Falafel,51.521812,-0.112097226,Kebab Restaurant,EC1R 5DE,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Department of Coffee and Social Affairs,51.519318453916654,-0.10918546578955386,Coffee Shop,EC1N 8PJ,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Rosewood London,51.51746842846652,-0.11781017238253777,Hotel,WC1V 7EN,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Magma,51.521852936766905,-0.11188426451559523,Bookstore,EC1R 5DQ,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Chamisse,51.522165860008,-0.11382993867170156,Lebanese Restaurant,WC1X 8ED,WC1X,WC
WC1R,51.51988040000001,-0.1141566,eat TOKYO,51.5198487781593,-0.11741012093263553,Japanese Restaurant,WC1R 4PF,WC1R,WC
WC1R,51.51988040000001,-0.1141566,Kintan Japanese BBQ,51.518284498479716,-0.11356746644577884,Japanese Restaurant,WC1V 6AE,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Holborn Dining Room,51.517493,-0.117541,English Restaurant,WC1V 7EN,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Noble Rot,51.521879770610425,-0.11859634989517259,Restaurant,WC1N 3NB,WC1N,WC
WC1R,51.51988040000001,-0.1141566,Mirror Room,51.517444492054985,-0.11782356015108676,Restaurant,WC1V 7EN,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Gymbox,51.51896860658724,-0.10897239724763301,Gym / Fitness Center,EC1N 7SS,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Dukan 41,51.51927,-0.1090033,Falafel Restaurant,EC1N 8PJ,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Kimchee,51.518207272666125,-0.11637996437944839,Korean Restaurant,WC1V 6BA,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Cockpit Arts,51.52152132696786,-0.11627216358458564,Arts & Crafts Store,WC1N 2NP,WC1N,WC
WC1R,51.51988040000001,-0.1141566,Abokado,51.51827639085961,-0.11218331015118517,Sushi Restaurant,WC1V 7PE,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Sir John Soane's Museum,51.51683252722464,-0.1175400405817299,History Museum,WC2A 3BP,WC2A,WC
WC1R,51.51988040000001,-0.1141566,Ten Health & Fitness - Hatton Garden,51.52009557283716,-0.10836792241238687,Gym / Fitness Center,EC1N 8DX,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Daddy Donkey,51.52055086071741,-0.10941767078449466,Burrito Place,EC1N 7TP,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Crosstown Doughnuts,51.52045356185287,-0.10939528899421848,Donut Shop,EC1N 7SQ,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Warner Bros Screening Rooms,51.520103641907696,-0.11895600189531841,Office,WC1X 8WB,WC1X,WC
WC1R,51.51988040000001,-0.1141566,Good & Proper Tea,51.52155678367729,-0.11007859085521325,Tea Room,EC1N 7TX,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Attendant,51.521178611640515,-0.10987837143385941,Coffee Shop,EC1N 7TR,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Lincoln's Inn Fields,51.51611390655047,-0.11655807495117188,Park,,EC1N,
WC1R,51.51988040000001,-0.1141566,Folk Clothing,51.52188316229767,-0.11843237898164805,Men's Store,WC1N 3LL,WC1N,WC
WC1R,51.51988040000001,-0.1141566,Bounce,51.517779982176265,-0.10842972449684715,Sports Bar,EC1N 2HT,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Charles Dickens Museum,51.52352270258609,-0.11640883334853386,History Museum,WC1N 2LZ,WC1N,WC
WC1R,51.51988040000001,-0.1141566,The Espresso Room,51.52191,-0.119774714,Coffee Shop,WC1N 3JL,WC1N,WC
WC1R,51.51988040000001,-0.1141566,Ye Olde Mitre Tavern,51.51835171562398,-0.10750802620055636,Pub,EC1N 8AH,EC1N,EC
WC1R,51.51988040000001,-0.1141566,The Rosebery,51.52347346960606,-0.11125399315483113,Hotel,EC1R 4SX,EC1R,EC
WC1R,51.51988040000001,-0.1141566,KIN,51.52141572497383,-0.11000547736514193,Asian Restaurant,EC1N 7TT,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Persephone Books,51.52215606780728,-0.11865989996191674,Bookstore,WC1N 3NA,WC1N,WC
WC1R,51.51988040000001,-0.1141566,Wop,51.521719473441465,-0.11021058629214996,Food Truck,EC1N 7TX,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Anglo,51.520536328865084,-0.10935076885247969,Restaurant,EC1N 7TP,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Tohbang,51.52203809726385,-0.11098225145714445,Korean Restaurant,EC1R 5DU,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Ship Tavern,51.51720427096293,-0.11917845474716426,Pub,WC1V 7DX,WC1V,WC
WC1R,51.51988040000001,-0.1141566,iMakr,51.522049725853364,-0.1088168341562363,Electronics Store,EC1R 5DJ,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Press Coffee & Co.,51.515798,-0.111963,Coffee Shop,WC2A 1ET,WC2A,WC
WC1R,51.51988040000001,-0.1141566,GReat,51.52477710405427,-0.11033643363325675,Greek Restaurant,EC1R 3EA,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Scotch Malt Whisky Society,51.519444,-0.106879,Whisky Bar,EC1N 8SQ,EC1N,EC
WC1R,51.51988040000001,-0.1141566,Mail Rail,51.52472577186193,-0.11363983154296875,Theme Park Ride / Attraction,WC1X 0DF,WC1X,WC
WC1R,51.51988040000001,-0.1141566,The Hoxton Hotel,51.51737378890881,-0.12227414519594333,Hotel,WC1V 6PX,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Ciao Bella,51.522934841571164,-0.11916905008163915,Italian Restaurant,WC1N 3LR,WC1N,WC
WC1R,51.51988040000001,-0.1141566,The Eagle,51.52413563920735,-0.10955063039758461,Pub,EC1R 0BF,EC1R,EC
WC1R,51.51988040000001,-0.1141566,The Postal Museum,51.52485260588665,-0.1138853688278883,History Museum,WC1X 0DF,WC1X,WC
WC1R,51.51988040000001,-0.1141566,Quality Chop House,51.524743857875976,-0.11026961013430682,Steakhouse,EC1R 3EA,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Redemption Roasters,51.52286924274401,-0.1190263001599399,Coffee Shop,WC1N 3LR,WC1N,WC
WC1R,51.51988040000001,-0.1141566,Caravan,51.52537572822253,-0.11021857350093797,Coffee Shop,EC1R 4QA,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Seven Stars,51.5149733305941,-0.11345140323730123,Pub,WC2A 3QS,WC2A,WC
WC1R,51.51988040000001,-0.1141566,Draft House Chancery,51.516517285015546,-0.10897507419132328,Beer Bar,EC4A 1BG,EC4A,EC
WC1R,51.51988040000001,-0.1141566,Princess Louise,51.517470434080224,-0.12162140178469247,Pub,WC1V 6PQ,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Chicken Shop,51.51741454820214,-0.12229128684982028,Wings Joint,WC1V 6PX,WC1V,WC
WC1R,51.51988040000001,-0.1141566,KOA,51.524298738087715,-0.1109823308200267,Coffee Shop,EC1R 4SH,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Exmouth Market,51.52553407047486,-0.1097207884654533,Street Food Gathering,EC1R 4QD,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Hubbard & Bell,51.51739983927379,-0.12222518811212611,Restaurant,WC1V 6PX,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Jerusalem Tavern,51.52173501229719,-0.10416997820225987,Pub,EC1M 5TX,EC1M,EC
WC1R,51.51988040000001,-0.1141566,The Fleet Street Press,51.51371026031107,-0.11167758763191621,Coffee Shop,EC4Y 1BD,EC4Y,EC
WC1R,51.51988040000001,-0.1141566,The Black Penny,51.51519097792153,-0.12154506230333152,Coffee Shop,WC2B 5AA,WC2B,WC
WC1R,51.51988040000001,-0.1141566,Morito,51.52588698881016,-0.10915481032180864,Tapas Restaurant,EC1R 4QE,EC1R,EC
WC1R,51.51988040000001,-0.1141566,The Winemakers Club,51.517156743275265,-0.10505667843648198,Wine Bar,EC1A 2BP,EC1A,EC
WC1R,51.51988040000001,-0.1141566,London Review Bookshop,51.51848537875849,-0.1243692539734231,Bookstore,WC1A 2JL,WC1A,WC
WC1R,51.51988040000001,-0.1141566,Gaucho,51.51406880816953,-0.11113110096782348,Argentinian Restaurant,EC4A 2AH,EC4A,EC
WC1R,51.51988040000001,-0.1141566,eatviet,51.517819693650445,-0.10510542777741909,Vietnamese Restaurant,EC1A 9NB,EC1A,EC
WC1R,51.51988040000001,-0.1141566,Bloomsbury Square,51.51874027871787,-0.12262162673180511,Park,WC1A 2RJ,WC1A,WC
WC1R,51.51988040000001,-0.1141566,Twinings,51.51342058021976,-0.11295487718369175,Tea Room,WC2R 3JJ,WC2R,WC
WC1R,51.51988040000001,-0.1141566,My Old Dutch,51.517421714998676,-0.1220618953038433,Creperie,WC1V 6PS,WC1V,WC
WC1R,51.51988040000001,-0.1141566,Granger & Co,51.52350418199148,-0.10462934946028138,Australian Restaurant,EC1R 0EB,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Apex Temple Court Hotel,51.513738211581575,-0.10887801319023883,Hotel,EC4Y 1AG,EC4Y,EC
WC1R,51.51988040000001,-0.1141566,Brill,51.525766846444036,-0.109477076712663,Coffee Shop,EC1R 4QB,EC1R,EC
WC1R,51.51988040000001,-0.1141566,All Star Lanes,51.51939537494199,-0.12267580468732638,Bowling Alley,WC1A 2EB,WC1A,WC
WC1R,51.51988040000001,-0.1141566,Temple Brew House,51.51294,-0.113029,Pub,WC2R 3JF,WC2R,WC
WC1R,51.51988040000001,-0.1141566,BrewDog Clerkenwell,51.522401,-0.103835,Beer Bar,EC1M 4DH,EC1M,EC
WC1R,51.51988040000001,-0.1141566,Moro,51.525893100456976,-0.10904476358681531,Spanish Restaurant,EC1R 4QE,EC1R,EC
WC1R,51.51988040000001,-0.1141566,Pilpel,51.51442009893583,-0.10722533661165626,Falafel Restaurant,EC4A 3BY,EC4A,EC
WC1R,51.51988040000001,-0.1141566,The Zetter Townhouse,51.52284911748324,-0.10365836450009992,Hotel,EC1V 4JF,EC1V,EC
WC1R,51.51988040000001,-0.1141566,Oriole,51.51890435770055,-0.10267230860740448,Bar,EC1A 9PT,EC1A,EC
WC1R,51.51988040000001,-0.1141566,Infinity Motorcycles,51.517344,-0.123312,Motorcycle Shop,WC1V 6PL,WC1V,WC
