Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
SE8,51.4808467,-0.026367599999999998,The Ahoy Centre Se8,51.48438517001677,-0.022367099380839205,Harbor / Marina,SE8 3JY,SE8,SE
SE8,51.4808467,-0.026367599999999998,Novotel London Greenwich,51.47789786636851,-0.013710149127563385,Hotel,SE10 8JQ,SE10,SE
SE8,51.4808467,-0.026367599999999998,Tesco,51.47557873468584,-0.025876611471176147,Grocery Store,SE8 4AF,SE8,SE
SE8,51.4808467,-0.026367599999999998,Costa Coffee,51.48261610839273,-0.015453776347844497,Coffee Shop,SE10 9FH,SE10,SE
SE8,51.4808467,-0.026367599999999998,Sainsbury's Local,51.474916903541995,-0.03492232989018377,Grocery Store,SE14 6LS,SE14,SE
SE8,51.4808467,-0.026367599999999998,Goldsmiths Garden,51.47503456915101,-0.035198597496043364,Café,SE14 6LS,SE14,SE
SE8,51.4808467,-0.026367599999999998,Masthouse Terrace Pier,51.48750160510315,-0.02233578985859794,Pier,E14 3QE,E14,E
SE8,51.4808467,-0.026367599999999998,Upper Pepys Park,51.48754146821793,-0.03195990456980555,Playground,SE8 3GD,SE8,SE
SE8,51.4808467,-0.026367599999999998,Platform 2,51.47822446839174,-0.014642685544887055,Platform,SE10 9JU,SE10,SE
SE8,51.4808467,-0.026367599999999998,St Christopher's Inn Greenwich,51.47790515283258,-0.012942833957764665,Hostel,SE10 8JQ,SE10,SE
SE8,51.4808467,-0.026367599999999998,Spa & Fitness,51.48700971039159,-0.01781305560902425,Gym Pool,E14 3AP,E14,E
SE8,51.4808467,-0.026367599999999998,The Venue,51.475822900879805,-0.036794194753807484,Nightclub,SE14 6EP,SE14,SE
SE8,51.4808467,-0.026367599999999998,"Concierge, St David Square",51.486271152818155,-0.015975598994700864,Business Service,E14 3WE,E14,E
SE8,51.4808467,-0.026367599999999998,Blasker Walk (Thames Path),51.48642874113473,-0.015268954315711892,Trail,E14 3WF,E14,E
SE8,51.4808467,-0.026367599999999998,langbourne place bus stop,51.48769557884468,-0.01718420576734923,Bus Stop,E14 3AT,E14,E
SE8,51.4808467,-0.026367599999999998,Harbinger school bus stop H,51.4889755365493,-0.020364361441024947,Bus Stop,E14 3QJ,E14,E
SE9,51.4414439,0.05853159999999999,Eltham Palace and Gardens,51.44722721291201,0.048558712005615234,Historic Site,,E14,
SE9,51.4414439,0.05853159999999999,Mottingham Railway Station (MTG),51.440118756799286,0.05017567914050015,Train Station,SE9 4EL,SE9,SE
SE9,51.4414439,0.05853159999999999,The Park Tavern,51.449834426954695,0.05439999939558418,Bar,SE9 5DJ,SE9,SE
SE9,51.4414439,0.05853159999999999,Le Spice,51.43910897315438,0.07040262222290039,Indian Restaurant,SE9 2EB,SE9,SE
SE9,51.4414439,0.05853159999999999,Charlton FC Training Ground,51.442874330610174,0.07264446722340746,Soccer Field,,SE9,
SE9,51.4414439,0.05853159999999999,New Eltham Station Bus Stop,51.43734764549094,0.0713257624148978,Bus Stop,SE9 2AB,SE9,SE
SE10,51.480849600000006,-0.0029289999999999997,National Maritime Museum,51.481329223341206,-0.005580960509200499,History Museum,SE10 9NF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Old Royal Naval College,51.48323365769974,-0.0055789947509765625,Historic Site,,SE10,
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Meridian,51.47798387209223,-0.00133634098087534,Historic Site,SE10 8XJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Playground,51.4817035131026,0.00044528670583301994,Playground,SE10 9LY,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Plume of Feathers,51.48194504035177,-0.0011259846340731926,Pub,SE10 9LZ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Painted Hall,51.48296690491741,-0.006093662773140063,Art Gallery,,SE10,
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Park,51.477908339347096,-0.00038623809814453125,Park,SE10 8XJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Queen's House,51.4812759906,-0.0039482116699219,Art Gallery,SE10 9NF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Park Herb Garden,51.47953868218583,-0.006232576892902757,Garden,SE10 9JL,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Heap's Sausages,51.479516477550725,-0.00787541338952414,Café,SE10 8ES,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Market,51.481676884910684,-0.009183883666992188,Market,SE10 9HZ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Brasserie @ The National Maritime Museum,51.48019863336437,-0.005405914519785848,French Restaurant,SE10 9NF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Old Royal Observatory Garden,51.477927834910574,-0.0015415559118614457,Garden,SE10 8XJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Peter Harrison Planetarium,51.47690221164428,-0.0006313039325245495,Planetarium,SE10 8XJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Old Brewery,51.482904926432525,-0.00810464223826164,Brewery,SE10 9NN,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Royal Observatory,51.4771332098067,-0.0007510185241699219,Observatory,SE10 8XJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Naval College Gardens,51.483006870651664,-0.008362072049392115,Garden,SE10 9NN,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Picturehouse,51.47961851425158,-0.009777526157620413,Indie Movie Theater,SE10 8NF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Sticks'n'Sushi,51.4812,-0.008296,Sushi Restaurant,SE10 9JB,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Theatre,51.47953061323235,-0.007637415020821987,Theater,SE10 8ES,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Cutty Sark,51.482812732960156,-0.009613037109375,History Museum,SE10 9LW,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Zaibatsu,51.484094935271536,0.0013760901353406733,Japanese Restaurant,SE10 9UW,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Goddards at Greenwich,51.48145719379296,-0.008223432164623486,Pie Shop,SE10 9HX,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Street Food Market,51.48157,-0.009196959,Street Food Gathering,SE10 9HZ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Theatre of Wine,51.48384042062859,0.0006032636734001726,Wine Shop,SE10 9PA,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Trafalgar Tavern,51.484479865672704,-0.0044615324176046234,Pub,SE10 9NW,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Cutty Sark Tavern,51.48641586416697,-0.000485650977134305,Pub,SE10 9PD,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Oliver's Jazz & Piano Bar,51.47945839889636,-0.008095838239680147,Jazz Club,SE10 9JN,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Mydetoxdiet (mydetoxdiet.co.uk),51.48178556305293,-0.010020855433295424,Juice Bar,SE10 9BL,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Honest Burgers,51.480960846491854,-0.008847480907238497,Burger Joint,SE10 9JB,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Discover Greenwich Visitor Centre,51.482856763663484,-0.008639249618465206,History Museum,SE10 9NN,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Music & Video Exchange,51.48114948831102,-0.009819073872659873,Record Shop,SE10 9BJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Sefa,51.48452386441716,0.002536717924439898,Turkish Restaurant,SE10 9TY,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Gipsy Moth,51.482416572524116,-0.009812065146203766,Pub,SE10 9HY,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Greenwich Union,51.47658700278182,-0.009841797114849388,Pub,SE10 8RT,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Greenwich Vintage Market,51.480414198361764,-0.009061381960687481,Market,SE10 9BQ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Rivington Bar & Grill,51.47922328850478,-0.010107909036360899,Gastropub,SE10 8NF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Champagne + Fromage,51.48128483757151,-0.009856226280908468,French Restaurant,SE10 9GG,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Pathiri,51.484337,0.002112,South Indian Restaurant,SE10 9UF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Richard the First,51.47661445580507,-0.009755922611470604,Pub,SE10 8RT,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Paul Rhodes Bakery,51.48209426463882,-0.008933149253601844,Bakery,SE10 9HU,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Park Flower Garden,51.475983324676235,0.0052708537344745374,Garden,,SE10,
SE10,51.480849600000006,-0.0029289999999999997,Effes Meze,51.48501603668299,0.004208409807340311,Mediterranean Restaurant,SE10 9TZ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,M&S Simply Food,51.48203919289622,-0.01007463266966697,Grocery Store,SE10 9DT,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Peyton & Byrne,51.481075184242016,-0.009704440046332611,Bakery,SE10 9BJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Plumtree Café,51.478851350772246,-0.010832776755510413,Coffee Shop,SE10 8NZ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Nando's,51.48339553629813,-0.009602894473787846,Portuguese Restaurant,SE10 9HT,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Royal Teas,51.47607428143371,-0.009884132742667398,Café,SE10 8RF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Bianco 43,51.48159370187157,-0.010096744090560397,Italian Restaurant,SE10 9BL,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Sail Loft,51.483040458087864,-0.014251884268618113,Pub,SE10 9FR,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Creaky Shed,51.47743604444886,-0.009822989550465273,Grocery Store,SE10 8RU,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Island Gardens,51.48689598813021,-0.008923857949831804,Park,E14 3GR,E14,E
SE10,51.480849600000006,-0.0029289999999999997,Byron,51.48369077938383,-0.00892461966198293,Burger Joint,SE10 9HT,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Heap's Sausages,51.481502,-0.010325,Café,SE10 9EJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Vanbrugh,51.483409892929885,0.007990781708083221,Pub,SE10 9EZ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Flood Gallery,51.48166760050491,-0.009097576639174425,Art Gallery,SE10 9HZ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Mevali Shisha Bar,51.48102306605307,-0.010010555373374192,Mediterranean Restaurant,SE10 9BJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Picturehouse Bar,51.479523016991436,-0.0098599250338723,Bar,SE10 8NF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Mountain View Greenwich,51.484824,0.003913,Indian Restaurant,SE10 9TZ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Gourmet Burger Kitchen,51.48162292619731,-0.010049235862887775,Burger Joint,SE10 9BL,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Thames Path (Island Gardens),51.488126911489736,-0.008614809414061817,Trail,E14 3DH,E14,E
SE10,51.480849600000006,-0.0029289999999999997,The Wilderness Deer Park,51.47563670984615,0.007237268186367384,Zoo,SE10 8XH,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Foot Tunnel,51.483607035712055,-0.009998568711981697,Tunnel,SE10 9HT,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Point Greenwich,51.47320163063712,-0.00929281936065029,Scenic Lookout,SE10 8QS,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Waitrose & Partners,51.482077605038015,-0.015599758994600834,Supermarket,SE10 9FD,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Park Rose Garden,51.4736492340138,-0.001535834632370354,Garden,SE10 8QX,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Greenwich Centre,51.485822047593615,0.008480773282785596,Recreation Center,SE10 9GB,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Green Pea Restaurant,51.483995670784935,0.0012713878007775167,English Restaurant,SE10 9UW,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Kinkao,51.486145,-0.014044717,Thai Restaurant,E14 3WA,E14,E
SE10,51.480849600000006,-0.0029289999999999997,The Gym,51.48142823594491,-0.012356209235366625,Gym / Fitness Center,SE10 9FU,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Junk Shop,51.47771151463596,-0.012022450873061329,Thrift / Vintage Store,SE10 8NW,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Great Eastern,51.488601,-0.008344,Pub,E14 3DN,E14,E
SE10,51.480849600000006,-0.0029289999999999997,Baba's Café,51.47778300637594,-0.012383186912827275,Café,SE10 8NW,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Davy’s Wine Vaults,51.47744339540388,-0.014897255331589483,Wine Bar,SE10 8JA,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Cooperage,51.47744948434584,-0.014697177294035,Cocktail Bar,SE10 8JA,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Crown,51.48511670384131,0.004644273539056153,Bar,SE10 9UB,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Yacht,51.484774646393625,-0.003891130158968828,Pub,SE10 9NP,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Reginella,51.48617765088301,0.008620443424872674,Italian Restaurant,SE10 9GB,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Pelton Arms,51.48681264003772,0.0024497316305946326,Pub,SE10 9PQ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Park Gates,51.473030773601266,0.0032592327532828254,Park,SE10 8QY,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Tesco Express,51.484758458941606,0.0033281499813702484,Grocery Store,SE10 9TU,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Hardys,51.48386730978931,0.001409023726864948,Bar,SE10 9UW,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Belushi's,51.477887755041365,-0.012936756265059399,Sports Bar,SE10 8JQ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Railway Station (GNW),51.478183608749355,-0.014665596960500684,Train Station,SE10 9JU,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Star Express,51.48570061695934,0.006691781584160551,Café,SE10 9EQ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Maze Hill Railway Station (MZH),51.48302413464306,0.00466103284944319,Train Station,SE10 9AY,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Gurkha's Inn,51.485400286595215,0.006795724331260586,Indian Restaurant,SE10 9ER,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,The Co-operative Food,51.48540439184185,0.005885308951471221,Supermarket,SE10 9FB,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Iceland,51.48546461343279,0.006617414649041681,Grocery Store,SE10 9ER,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Travelodge,51.477514,-0.015179,Hotel,SE10 8JA,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,One Tree Hill,51.4799560800106,0.0009060524626254919,Scenic Lookout,,SE10,
SE10,51.480849600000006,-0.0029289999999999997,Novotel London Greenwich,51.47789786636851,-0.013710149127563385,Hotel,SE10 8JQ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Globe & Curlew Rowing Club,51.48428458707456,-0.005106517998157418,River,SE10 9NW,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Pavillion Tea House Greenwich Park,51.4767290747151,0.0006647987343795265,Café,SE10 8EJ,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,King William Walk,51.482499106976114,0.003555670169115331,Trail,SE10 9XH,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,HMS Bulwark,51.48361736146299,-0.009615450712216282,Boat or Ferry,SE10 9HT,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Thames Ferry Boat,51.48414066487314,-0.009071938665199836,Boat or Ferry,SE10 9HT,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Power Station Pier,51.48611128644205,2.860817922524806e-06,Pier,SE10 9PF,SE10,SE
SE10,51.480849600000006,-0.0029289999999999997,Greenwich Park Bandstand,51.47646498411312,0.002853870391845703,Other Great Outdoors,,SE10,
SE10,51.480849600000006,-0.0029289999999999997,St Christopher's Inn Greenwich,51.47790515283258,-0.012942833957764665,Hostel,SE10 8JQ,SE10,SE
SE11,51.491307899999995,-0.10853330000000001,Old Red Lion,51.489460705478095,-0.10495148372566897,Pub,SE11 4RS,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Cinema Museum,51.49226018487264,-0.10522346046066254,Museum,SE11 4TH,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Imperial War Museum,51.49598474204294,-0.10864157985065033,History Museum,SE1 6HZ,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Brasserie & Wine Bar Toulouse Lautrec,51.49118607203741,-0.10322476151864156,French Restaurant,SE11 4RG,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Doost,51.48826030100643,-0.11124607248158505,Persian Restaurant,SE11 4DF,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Tibetan Peace Garden,51.49386454423574,-0.10697632576777952,Garden,SE11 4TS,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Cafe at Jamyang,51.491990515089036,-0.10552192071611789,Café,SE11 4BF,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Royal Oak,51.49315859958058,-0.1130865242652005,Pub,SE11 6QU,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Cleaver Square,51.48782828444738,-0.10892983402082727,Plaza,SE11 4EA,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Newport Street Gallery,51.493466071643546,-0.1170402521691333,Art Gallery,SE11 6AW,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,West Square Gardens,51.495235443115234,-0.10552044957876205,Park,SE11 4SP,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Sabor Peruano,51.49288730706875,-0.10106320200506204,Peruvian Restaurant,SE1 6SF,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,"Amici Italian Restaurant, Courtyard & Wine Bar",51.48752578470624,-0.1117614609167371,Italian Restaurant,SE11 5QZ,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Maximo Italian Bistrot,51.48905939155363,-0.10537326335906982,Italian Restaurant,SE11 4RE,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Ship,51.493028062809366,-0.1108393933332636,Pub,SE11 6SR,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Black Prince Community Hub,51.49121678045658,-0.1154765369744419,Athletics & Sports,SE11 6AA,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Gandhi's,51.48726680342983,-0.11138244461897584,Indian Restaurant,SE11 5DW,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Tankard,51.495298514868715,-0.11059284210205078,Bar,SE11 6LS,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Fixation,51.48714504395787,-0.11613957435637025,Arts & Crafts Store,SE11 5RG,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Marcel & Sons,51.49304312480166,-0.09894140749710943,Asian Restaurant,SE1 6SW,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Albert Arms,51.497415847571645,-0.10376726843493472,Pub,SE1 6JX,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Corsica Studios,51.49354599179485,-0.09854069905534102,Music Venue,SE17 1AY,SE17,SE
SE11,51.491307899999995,-0.10853330000000001,The Corner Cafe,51.495678785334476,-0.11500365969823187,Diner,SE1 7LD,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Longdan Express,51.49138673642402,-0.09771888630493422,Convenience Store,SE17 1JA,SE17,SE
SE11,51.491307899999995,-0.10853330000000001,Prince of Wales,51.48801062775591,-0.10914240604214287,Pub,SE11 4EA,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Artworks,51.493038822040425,-0.09889874415636957,Food Court,SE1 6SW,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Park Plaza London Waterloo,51.498235364307874,-0.11330915727484872,Hotel,SE1 7DP,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Zeitgeist @ The Jolly Gardeners,51.49136448497063,-0.11811966811360079,Pub,SE11 5QQ,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Vanilla Black,51.487413,-0.11159,Café,SE11 5QZ,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Sugar Pot,51.483651,-0.110946,Coffee Shop,SE11 4DA,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Kennington Park,51.483758135747216,-0.10849962883928813,Park,,SE11,
SE11,51.491307899999995,-0.10853330000000001,Vauxhall City Farm,51.48717776441197,-0.11916849258208446,Farm,SE11 5JE,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Kennington Coffee Shop,51.49288854393035,-0.11089499419135022,Coffee Shop,SE11 6SR,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Art Cafe,51.49755119086584,-0.10349787120165342,Café,SE1 6JX,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,The Steam Engine,51.4968988,-0.1126591,Pub,SE1 7BU,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Dark Sphere,51.496641083931664,-0.11482000350952147,Toy / Game Store,SE1 7DD,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,The Three Stags,51.496612827344904,-0.11153063043979142,Gastropub,SE1 7PZ,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Ministry of Sound,51.49747632838908,-0.09960660124245375,Nightclub,SE1 6DF,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Dragon Castle,51.49216091775606,-0.09818984087917434,Cantonese Restaurant,SE17 1JL,SE17,SE
SE11,51.491307899999995,-0.10853330000000001,The Athenian,51.493212,-0.098474,Souvlaki Shop,SE1 6SW,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Chatkhara,51.49288334517987,-0.09871762078900308,Indian Restaurant,SE1 6SW,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Husky Studio,51.48965434355571,-0.09852948760283486,Dance Studio,SE17 3BF,SE17,SE
SE11,51.491307899999995,-0.10853330000000001,Southwark Playhouse,51.4977793456688,-0.09860250077684411,Theater,SE1 6DS,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Marlin Waterloo,51.49893758174742,-0.11361672352903467,Hotel,SE1 7DR,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,The Cock Tavern,51.486427,-0.111628,Gay Bar,SE11 4LD,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Duchy Arms,51.489274843284306,-0.1145553012427556,Pub,SE11 6HJ,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Oval,51.4837364238246,-0.114956796169281,Cricket Ground,SE11 5SS,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Black Dog,51.48859861451886,-0.12076748467158926,Pub,SE11 5EP,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Cupcakes & Shhht,51.49298065332456,-0.09857654571533202,Cupcake Shop,SE1 6SW,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Staybridge Suites London - Vauxhall,51.48915998308972,-0.12070252106593671,Hotel,SE11 5EL,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The Castle Centre,51.49302958857251,-0.10268679572037095,Gym / Fitness Center,SE11 4FE,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Park Plaza Riverbank,51.4913741124125,-0.1213914155960083,Hotel,SE1 7TJ,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Elephantastic Pizza,51.493017,-0.098696,Pizza Place,SE1 6SW,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,H10 London Waterloo,51.49885482272813,-0.10627299449154926,Hotel,SE1 7QX,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Typo Cafe (London College of Communication),51.49484208207443,-0.10149964859443372,College Cafeteria,SE1 6SB,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Sidecar Coffee Bar,51.492149,-0.099111,Coffee Shop,SE17 3AL,SE17,SE
SE11,51.491307899999995,-0.10853330000000001,The King's Arms,51.48990055246589,-0.10818858026584117,Pub,SE11 4XD,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Pret A Manger,51.49927440585381,-0.11321207835621357,Sandwich Place,SE1 7HR,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Sally White,51.48701518198313,-0.11137424367890127,Coffee Shop,SE11 4AN,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Kennington Tandoori,51.48807180773402,-0.1113593000390383,Indian Restaurant,SE11 4DF,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Safestay,51.49079515962011,-0.09744930659682009,Hostel,SE1 6SP,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Tamesis Dock,51.49192779104699,-0.12193359312098424,Bar,SE1 7HF,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Elephant & Castle,51.49530805348456,-0.09993539167296625,Pub,SE1 6TG,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,Mamuśka!,51.491751537714705,-0.09992837905883789,Polish Restaurant,SE17 3AW,SE17,SE
SE11,51.491307899999995,-0.10853330000000001,Vauxhall Pleasure Gardens,51.487516649998135,-0.12095208854638703,Park,SE11 5HW,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,The White Bear,51.48687573695689,-0.10794596497865647,Pub,SE11 4DJ,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Leños y Carbón,51.49407946036664,-0.09844637281524748,Latin American Restaurant,SE17 1LB,SE17,SE
SE11,51.491307899999995,-0.10853330000000001,Windmill Fish Bar,51.48744867992866,-0.11211926342491359,Fish & Chips Shop,SE11 5QT,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Beaconsfield,51.491931525138114,-0.11894109208640546,Art Gallery,SE11 6AY,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,Pret A Manger,51.493425221063625,-0.10085787200280079,Sandwich Place,SE1 6BH,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,The Electric Elephant Cafe & Gallery,51.48978568001101,-0.09921986194361924,Café,SE17 3BF,SE17,SE
SE11,51.491307899999995,-0.10853330000000001,Novotel London Waterloo,51.494641982386064,-0.1186545463166136,Hotel,SE1 7LS,SE1,SE
SE11,51.491307899999995,-0.10853330000000001,White Bear Theatre,51.48670319895956,-0.10756104614932628,Theater,SE11 4DJ,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,FWR Tyres,51.48674121277215,-0.1113438606262207,Motorcycle Shop,SE11 4LD,SE11,SE
SE11,51.491307899999995,-0.10853330000000001,"The Garden Cafe, Lambeth Palace",51.49520957211074,-0.11996248565146224,Café,SE1 7JT,SE1,SE
