Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
EC2V,51.515629,-0.0917305,Franco Manca,51.51877998751915,-0.08344802055426549,Pizza Place,EC2M 2QS,EC2M,EC
EC2V,51.515629,-0.0917305,Nuffield Health Fitness & Wellbeing Gym,51.50990028472117,-0.0911945188189489,Gym,EC4R 3XJ,EC4R,EC
EC2V,51.515629,-0.0917305,Duck & Waffle,51.516108085718514,-0.08092590729047038,Restaurant,EC2N 4AD,EC2N,EC
EC2V,51.515629,-0.0917305,Virgin Active,51.5202984,-0.0970355,Gym / Fitness Center,EC1A 4JP,EC1A,EC
EC2V,51.515629,-0.0917305,Andaz London Liverpool Street,51.517212518524346,-0.08164485014121342,Hotel,EC2M 7QN,EC2M,EC
EC2V,51.515629,-0.0917305,Piada,51.51469593862313,-0.08482728167491005,Italian Restaurant,EC2N 1DX,EC2N,EC
EC2V,51.515629,-0.0917305,Jamaica Wine House,51.5129617524506,-0.08553264637732154,Pub,EC3V 9DS,EC3V,EC
EC2V,51.515629,-0.0917305,Curators Coffee Studio,51.51208477262919,-0.08256764741690477,Coffee Shop,EC3M 7JJ,EC3M,EC
EC2Y,51.519571500000005,-0.0917434,Barbican Centre,51.51958781702969,-0.09349158207296704,Performing Arts Venue,EC2Y 8BD,EC2Y,EC
EC2Y,51.519571500000005,-0.0917434,Barbican Art Gallery,51.519799557371044,-0.093968703496289,Art Gallery,EC2Y 8DS,EC2Y,EC
EC2Y,51.519571500000005,-0.0917434,Barbican Concert Hall,51.519632262755046,-0.09366137745382495,Concert Hall,EC2Y 8DS,EC2Y,EC
EC2Y,51.519571500000005,-0.0917434,Barbican Theatre,51.51972176714491,-0.09360561617624982,Theater,EC2Y 8DS,EC2Y,EC
EC2Y,51.519571500000005,-0.0917434,Barbican Cinemas 2&3,51.52089707951889,-0.09266246141878913,Movie Theater,EC1Y 8AA,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Barbican Conservatory,51.51985862219709,-0.093201833945014,Botanical Garden,EC2Y 8DS,EC2Y,EC
EC2Y,51.519571500000005,-0.0917434,Studio Lagree,51.52104623311429,-0.0909532883328667,Gym / Fitness Center,EC1Y 4SE,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Giddy Up,51.52219052910773,-0.09346951322009339,Coffee Shop,EC1Y 8JA,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Barbican Highwalk,51.518427051779,-0.09505111975997232,Scenic Lookout,EC2Y 8BP,EC2Y,EC
EC2Y,51.519571500000005,-0.0917434,Barbican Cinema 1,51.51947039883444,-0.09395936403069709,Indie Movie Theater,EC2Y 8BB,EC2Y,EC
EC2Y,51.519571500000005,-0.0917434,The Jugged Hare,51.520945,-0.092302,Gastropub,EC1Y 4GR,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Benugo Cafe,51.52090581156524,-0.09272478250026177,Café,EC1Y 8AA,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,South Place Hotel,51.51900051055965,-0.08650820507914733,Hotel,EC2M 2AF,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,The Curve,51.51961341228371,-0.09362104457648,Art Gallery,EC2Y 8DS,EC2Y,EC
EC2Y,51.519571500000005,-0.0917434,Waitrose & Partners,51.522265945156725,-0.09239310289068224,Supermarket,EC1Y 8TB,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Museum of London,51.517565,-0.09685,History Museum,EC1A 4HD,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Barry's East,51.52191069813964,-0.08694349628761953,Gym,EC1Y 2EH,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Virgin Active,51.523036906494816,-0.08956968784332275,Gym / Fitness Center,EC1Y 8LP,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Virgin Active,51.517951574944,-0.09765118360519409,Gym / Fitness Center,EC1A 7EE,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Wild & Wood Coffee,51.517279177050824,-0.08828052218493865,Coffee Shop,EC2M 5QA,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Whitecross Street Market,51.52348342351405,-0.09317372951900009,Street Food Gathering,EC1Y 8JN,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Hawksmoor Guildhall,51.515647370116184,-0.09099734746424006,Steakhouse,EC2V 5BQ,EC2V,EC
EC2Y,51.519571500000005,-0.0917434,Fix Coffee,51.523447021427515,-0.09320732322179616,Coffee Shop,EC1Y 8JN,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Flight Club,51.522088755453474,-0.08676192386664021,Bar,EC2A 2AB,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,The Salad Kitchen,51.52360697869161,-0.09326681635567674,Salad Place,EC1Y 8PU,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Virgin Active,51.5202984,-0.0970355,Gym / Fitness Center,EC1A 4JP,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Light Centre Moorgate,51.51737995846681,-0.08806487357483081,Yoga Studio,EC2M 5QA,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Black Rock,51.52132634988673,-0.08467318283955937,Whisky Bar,EC2A 2BU,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,Katsu Wrap,51.523531189910024,-0.09299348152987068,Food Truck,EC1Y 8NT,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Postman's Park,51.51685979391399,-0.09764256711433734,Park,EC1A 7BX,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Dose Espresso,51.51955256686316,-0.09940568990321098,Coffee Shop,EC1A 9RQ,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,City Càphê,51.51474961713268,-0.09154479356888842,Vietnamese Restaurant,EC2V 8EP,EC2V,EC
EC2Y,51.519571500000005,-0.0917434,1Rebel,51.51837758184979,-0.08386133853001843,Boxing Gym,EC2M 2BS,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,The Old Red Cow,51.51960714725316,-0.09915653866018344,Pub,EC1A 9PL,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Goodman Steak House Restaurant,51.51439802733941,-0.09074537518056014,Steakhouse,EC2R 8DU,EC2R,EC
EC2Y,51.519571500000005,-0.0917434,Guildhall Art Gallery,51.51555072911845,-0.09200376728625424,Art Gallery,EC2V 7HH,EC2V,EC
EC2Y,51.519571500000005,-0.0917434,look mum no hands!,51.52391526846245,-0.09689680426868409,Bike Shop,EC1V 9AB,EC1V,EC
EC2Y,51.519571500000005,-0.0917434,Pham Sushi,51.52343080881136,-0.09314279548812773,Sushi Restaurant,EC1Y 8NT,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,pod,51.51718967082614,-0.08787231097392885,Salad Place,EC2M 5QD,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Singer Tavern,51.52225885102584,-0.08693268122280465,Bar,EC2A 2AB,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,Chao Viet Urban Taste,51.52434139190882,-0.09373957247394724,Vietnamese Restaurant,EC1Y 8QL,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Hoxton Beach Falafel,51.52350022751714,-0.09319429234067206,Food Truck,EC1Y 8JN,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Kobox,51.516844575815355,-0.0853345005044312,Boxing Gym,EC2M 7AJ,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,The Iskelé,51.523967412896695,-0.0934525460298217,Turkish Restaurant,EC1Y 8QJ,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,The Turkish Gozleme Company,51.5228077416949,-0.09278980197319958,Turkish Restaurant,EC1Y 8RY,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Apex London Wall Hotel,51.51592789755909,-0.08765545829484747,Hotel,EC2R 7DA,EC2R,EC
EC2Y,51.519571500000005,-0.0917434,Ask For Janice,51.5191279178009,-0.10037390033325926,Modern European Restaurant,EC1A 7LS,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,St Bartholomew the Great (St Bartholomew-the-Great),51.51863075215108,-0.09989039472471607,Church,EC1A 9DS,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Yauatcha,51.51882820696518,-0.08349768631963068,Chinese Restaurant,EC2M 2QS,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Bierschenke,51.51719745515478,-0.08511513146191517,German Restaurant,EC2M 5NT,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Chilango,51.516949904989545,-0.08651476682985651,Burrito Place,EC2M 5PG,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Ozone Coffee Roasters,51.52460888319828,-0.0868378657602338,Coffee Shop,EC2A 4BF,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,LSO St Luke's,51.524964952038104,-0.09381398950699273,Concert Hall,EC1V 9NG,EC1V,EC
EC2Y,51.519571500000005,-0.0917434,The Gibson,51.52401244929952,-0.09646012193125143,Cocktail Bar,EC1V 9AE,EC1V,EC
EC2Y,51.519571500000005,-0.0917434,Shoryu Liverpool St,51.51878158401482,-0.08370369672775269,Ramen Restaurant,EC2M 2QS,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Worship Street Whistling Shop,51.5220960821283,-0.08443655601089713,Cocktail Bar,EC2A 2DH,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,Lantana Cafe,51.52432692929157,-0.08739218218527553,Café,EC1Y 1HH,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,The Ned Hotel,51.5135654579811,-0.09016639272082033,Hotel,EC2R 8AJ,EC2R,EC
EC2Y,51.519571500000005,-0.0917434,Mangia Siciliano,51.5170118863819,-0.08536934852600098,Café,EC2M 7AJ,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Pilpel,51.51519526381051,-0.09846207739921972,Falafel Restaurant,EC4M 7DZ,EC4M,EC
EC2Y,51.519571500000005,-0.0917434,Franco Manca,51.51877998751915,-0.08344802055426549,Pizza Place,EC2M 2QS,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Yolk,51.51948029166153,-0.084266745511189,Breakfast Spot,EC2M 2PJ,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,The Montcalm Royal London House,51.521738354117225,-0.08560642174245091,Hotel,EC2A 1DX,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,Fight City Gym,51.522384693780346,-0.08584256107575179,Gym,EC2A 2DW,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,Aviary,51.52179539298163,-0.08559013006519264,English Restaurant,EC2A 1DX,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,One New Change Rooftop,51.51391176437131,-0.09577454922475599,Scenic Lookout,EC4M 9AG,EC4M,EC
EC2Y,51.519571500000005,-0.0917434,Taylor St Baristas,51.514879,-0.086117,Coffee Shop,EC2N 2AN,EC2N,EC
EC2Y,51.519571500000005,-0.0917434,The Merchant House,51.513264,-0.093039,Cocktail Bar,EC4M 9DN,EC4M,EC
EC2Y,51.519571500000005,-0.0917434,Yum Bowl,51.52418283818258,-0.09607055712996349,Vietnamese Restaurant,EC1V 9AJ,EC1V,EC
EC2Y,51.519571500000005,-0.0917434,Breddo's Tacos,51.52362424438262,-0.09880969137358794,Taco Place,EC1V 7DB,EC1V,EC
EC2Y,51.519571500000005,-0.0917434,Manicomio,51.51536891323096,-0.09541400116488372,Italian Restaurant,EC2V 8AS,EC2V,EC
EC2Y,51.519571500000005,-0.0917434,Blue Cow Yoga,51.51528559031631,-0.08976422627667482,Yoga Studio,EC2R 6AF,EC2R,EC
EC2Y,51.519571500000005,-0.0917434,Virgin Active,51.51982922491955,-0.08215069770812988,Gym / Fitness Center,EC2M 2QT,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Le Relais de Venise,51.51472701617397,-0.08652679245633464,French Restaurant,EC2N 2AD,EC2N,EC
EC2Y,51.519571500000005,-0.0917434,St. John Bar and Restaurant,51.520437,-0.101382,English Restaurant,EC1M 4AY,EC1M,EC
EC2Y,51.519571500000005,-0.0917434,United Chip,51.523177,-0.099067,Fish & Chips Shop,EC1M 5PN,EC1M,EC
EC2Y,51.519571500000005,-0.0917434,Banh Mi Bicycle,51.52179290660546,-0.08335687141140712,Food Truck,EC2A 4DX,EC2A,EC
EC2Y,51.519571500000005,-0.0917434,Daunt Books,51.51398169143981,-0.09299522000314557,Bookstore,EC2V 8BT,EC2V,EC
EC2Y,51.519571500000005,-0.0917434,Drapers' Hall,51.51500872287517,-0.08622681567011208,Event Space,EC2N 2AN,EC2N,EC
EC2Y,51.519571500000005,-0.0917434,Oriole,51.51890435770055,-0.10267230860740448,Bar,EC1A 9PT,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Foxlow Clerkenwell,51.52148843139056,-0.10176691380336134,Steakhouse,EC1M 4NJ,EC1M,EC
EC2Y,51.519571500000005,-0.0917434,Club Gascon,51.518541,-0.100462,French Restaurant,EC1A 9DS,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Island Poké,51.51877607239353,-0.0835295466952923,Hawaiian Restaurant,EC2M 2QS,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Madison,51.51381968475064,-0.09539032987004036,Cocktail Bar,EC2V 6AG,EC2V,EC
EC2Y,51.519571500000005,-0.0917434,Coq d'Argent,51.513303279109444,-0.0910358067859018,French Restaurant,EC2R 8EJ,EC2R,EC
EC2Y,51.519571500000005,-0.0917434,Burger & Lobster,51.51368716465748,-0.09464257378721523,Seafood Restaurant,EC4M 9BE,EC4M,EC
EC2Y,51.519571500000005,-0.0917434,Shoreditch Grind,51.525781027976414,-0.08782817046583351,Coffee Shop,EC1Y 1BE,EC1Y,EC
EC2Y,51.519571500000005,-0.0917434,Christ Church Greyfriars Garden,51.51566979481579,-0.09875984044493062,Garden,EC1A 7BA,EC1A,EC
EC2Y,51.519571500000005,-0.0917434,Ned's Club Downstairs,51.51362231040922,-0.0901448367920373,Lounge,EC2R 8AJ,EC2R,EC
EC2Y,51.519571500000005,-0.0917434,Porterford Butchers,51.51303235326847,-0.09373702135804958,Butcher,EC4M 9EB,EC4M,EC
EC2Y,51.519571500000005,-0.0917434,Virgin Active,51.514444752021404,-0.08530229330062866,Gym / Fitness Center,EC2N 1DW,EC2N,EC
EC2Y,51.519571500000005,-0.0917434,Rosslyn,51.51252717199773,-0.09332674977722086,Coffee Shop,EC4N 4SJ,EC4N,EC
EC2Y,51.519571500000005,-0.0917434,Jane Roe Kitchen,51.524626667607386,-0.09402134938059736,Restaurant,EC1V 9AX,EC1V,EC
EC2Y,51.519571500000005,-0.0917434,Broadgate Circle,51.51884939220051,-0.08354630198548056,Plaza,EC2M 2QS,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,Andaz London Liverpool Street,51.517212518524346,-0.08164485014121342,Hotel,EC2M 7QN,EC2M,EC
EC2Y,51.519571500000005,-0.0917434,The Nightjar,51.52645036141374,-0.0878602723694455,Cocktail Bar,EC1V 1JB,EC1V,EC
EC2Y,51.519571500000005,-0.0917434,Barbecoa,51.513697028045385,-0.09637556943759473,BBQ Joint,EC4M 9AF,EC4M,EC
EC2Y,51.519571500000005,-0.0917434,Host,51.51262873320867,-0.09321063204672514,Coffee Shop,EC4M 9BW,EC4M,EC
EC2Y,51.519571500000005,-0.0917434,Luardos,51.52641456076604,-0.08887549700624658,Food Truck,EC1V 2NJ,EC1V,EC
EC2Y,51.519571500000005,-0.0917434,Luca,51.52201700365653,-0.10170250946216734,Italian Restaurant,EC1M 4EL,EC1M,EC
EC3A,51.5143245,-0.0785068,1Rebel,51.51556902561045,-0.08003982008326857,Gym / Fitness Center,EC3A 8BY,EC3A,EC
EC3A,51.5143245,-0.0785068,Swingers - The Crazy Golf Club,51.51420157362574,-0.08038336701107841,Mini Golf,EC3A 8AL,EC3A,EC
EC3A,51.5143245,-0.0785068,The Association,51.513732512603596,-0.0791316925995283,Coffee Shop,EC3A 5AY,EC3A,EC
EC3A,51.5143245,-0.0785068,KERB Gherkin,51.51480339520803,-0.08064315740733644,Street Food Gathering,EC3A 8AG,EC3A,EC
EC3A,51.5143245,-0.0785068,Sushisamba,51.516014726472676,-0.08095286866935025,Sushi Restaurant,EC2N 4AD,EC2N,EC
EC3A,51.5143245,-0.0785068,The Alchemist,51.51513452901846,-0.07960858854147775,Cocktail Bar,EC3A 7BA,EC3A,EC
EC3A,51.5143245,-0.0785068,Farmer J,51.513605,-0.080783,Salad Place,EC3A 4AF,EC3A,EC
EC3A,51.5143245,-0.0785068,Duck & Waffle,51.516108085718514,-0.08092590729047038,Restaurant,EC2N 4AD,EC2N,EC
EC3A,51.5143245,-0.0785068,The Japanese Canteen,51.513775,-0.079079,Japanese Restaurant,EC3A 5AY,EC3A,EC
EC3A,51.5143245,-0.0785068,Konditor & Cook,51.51428371250201,-0.08023271638933599,Cupcake Shop,EC3A 8AF,EC3A,EC
EC3A,51.5143245,-0.0785068,"Searcys at 40|30, The Gherkin",51.514487831810285,-0.08036044975007965,Restaurant,EC3A 8AF,EC3A,EC
EC3A,51.5143245,-0.0785068,Planet Organic,51.51682682050462,-0.0786356082195597,Organic Grocery,EC2M 4YN,EC2M,EC
EC3A,51.5143245,-0.0785068,Discount Suit Company,51.516705,-0.07550586,Cocktail Bar,E1 7LB,E1,E
EC3A,51.5143245,-0.0785068,Benk + Bo,51.515731,-0.075875,Bakery,E1 7AA,E1,E
EC3A,51.5143245,-0.0785068,Hotel Indigo,51.512782450952564,-0.07587096660245152,Hotel,EC3N 2DB,EC3N,EC
EC3A,51.5143245,-0.0785068,Devonshire Club,51.51612564062604,-0.07777266838681551,Lounge,E1 7DB,E1,E
EC3A,51.5143245,-0.0785068,"Dorsett City, London",51.51400750490132,-0.07571515715617497,Hotel,EC3N 1AH,EC3N,EC
EC3A,51.5143245,-0.0785068,Pizza Union,51.51769924196798,-0.07741630443960977,Pizza Place,E1 7HR,E1,E
EC3A,51.5143245,-0.0785068,My Old Place,51.516827249973375,-0.07693207663488379,Szechuan Restaurant,E1 7EZ,E1,E
EC3A,51.5143245,-0.0785068,Curators Coffee Studio,51.51208477262919,-0.08256764741690477,Coffee Shop,EC3M 7JJ,EC3M,EC
EC3A,51.5143245,-0.0785068,Kastner & Ovens,51.517913,-0.076465,Café,E1 7LU,E1,E
EC3A,51.5143245,-0.0785068,Hotel Motel One London-Tower Hill,51.51263523122936,-0.07551347682886426,Hotel,EC3N 1DE,EC3N,EC
EC3A,51.5143245,-0.0785068,Taylor St Baristas,51.51743405603491,-0.0800836114658697,Coffee Shop,EC2M 4NQ,EC2M,EC
EC3A,51.5143245,-0.0785068,Andaz London Liverpool Street,51.517212518524346,-0.08164485014121342,Hotel,EC2M 7QN,EC2M,EC
EC3A,51.5143245,-0.0785068,City Social,51.51511903438918,-0.08341495048569977,Restaurant,EC2N 3AR,EC2N,EC
EC3A,51.5143245,-0.0785068,Leadenhall Market,51.512822651375146,-0.08343618298172234,Market,EC3V 1LR,EC3V,EC
EC3A,51.5143245,-0.0785068,Bife,51.5157,-0.0754378,Argentinian Restaurant,E1 7EY,E1,E
EC3A,51.5143245,-0.0785068,Walter And Monty,51.514729,-0.079948,Salad Place,EC3A 5AX,EC3A,EC
EC3A,51.5143245,-0.0785068,Willis Group,51.512622052323394,-0.08142683877719897,Office,EC3M 5BN,EC3M,EC
EC3A,51.5143245,-0.0785068,Honest Burgers,51.51808984639396,-0.07793055337741028,Burger Joint,E1 7HW,E1,E
EC3A,51.5143245,-0.0785068,DoubleTree by Hilton Hotel London - Tower of London,51.51099871345703,-0.07830645679816081,Hotel,EC3N 4AF,EC3N,EC
EC3A,51.5143245,-0.0785068,Ottolenghi,51.51827179652063,-0.07717729864282495,Mediterranean Restaurant,E1 7NA,E1,E
EC3A,51.5143245,-0.0785068,The Breakfast Club,51.518386,-0.078784,Breakfast Spot,E1 7HY,E1,E
EC3A,51.5143245,-0.0785068,Simply Tasty Café and Kitchen,51.516388,-0.076029,Café,E1 7PN,E1,E
EC3A,51.5143245,-0.0785068,Assenheims 56,51.51622769896436,-0.08245797628094173,Colombian Restaurant,EC2M 1RQ,EC2M,EC
EC3A,51.5143245,-0.0785068,citizenM Tower of London,51.51012257901105,-0.07675118302179071,Hotel,EC3N 4DJ,EC3N,EC
EC3A,51.5143245,-0.0785068,Trade,51.51742984794298,-0.0738139834766954,Coffee Shop,E1 6BE,E1,E
EC3A,51.5143245,-0.0785068,Sky Garden,51.51116817524861,-0.08362511671905822,Scenic Lookout,EC3M 8AF,EC3M,EC
EC3A,51.5143245,-0.0785068,The Mayor of Scaredy Cat Town,51.518523925994096,-0.07888216290448638,Speakeasy,EC2M 4AN,EC2M,EC
EC3A,51.5143245,-0.0785068,Virgin Active,51.511742,-0.074658,Gym / Fitness Center,EC3N 1HP,EC3N,EC
EC3A,51.5143245,-0.0785068,The Culpeper,51.5168755835082,-0.07307136069367991,Pub,E1 6PS,E1,E
EC3A,51.5143245,-0.0785068,BrewDog Tower Hill,51.5099479929403,-0.08097713931763872,Beer Bar,EC3R 5AB,EC3R,EC
EC3A,51.5143245,-0.0785068,The Hummingbird Bakery,51.517817201585736,-0.07684080590807907,Cupcake Shop,E1 7HQ,E1,E
EC3A,51.5143245,-0.0785068,Sky Lounge,51.510899106412666,-0.07823066248372,Hotel Bar,EC3N 4AF,EC3N,EC
EC3A,51.5143245,-0.0785068,Gunpowder,51.518436325253475,-0.0747323376373174,Indian Restaurant,E1 7NJ,E1,E
EC3A,51.5143245,-0.0785068,Virgin Active,51.514444752021404,-0.08530229330062866,Gym / Fitness Center,EC2N 1DW,EC2N,EC
EC3A,51.5143245,-0.0785068,HotBox,51.51716181724916,-0.07335944423861195,BBQ Joint,E1 6LT,E1,E
EC3A,51.5143245,-0.0785068,Treves & Hyde,51.51411421160949,-0.07060639095470833,Restaurant,E1 8EJ,E1,E
EC3A,51.5143245,-0.0785068,Four Seasons Hotel at Ten Trinity Square,51.51014018350471,-0.07784685767051867,Hotel,EC3N 4AJ,EC3N,EC
EC3A,51.5143245,-0.0785068,Som Saa,51.517368115600284,-0.07354676556538084,Thai Restaurant,E1 6LT,E1,E
EC3A,51.5143245,-0.0785068,The Gherkin Bar,51.514505347119076,-0.08374956655671612,Café,EC2N 3BA,EC2N,EC
EC3A,51.5143245,-0.0785068,Sky Pod Bar,51.5111778892992,-0.08356813105929323,Cocktail Bar,EC3M 8AF,EC3M,EC
EC3A,51.5143245,-0.0785068,Assenheims 56,51.50989874305696,-0.08092435852906497,South American Restaurant,EC3R 5AB,EC3R,EC
EC3A,51.5143245,-0.0785068,Apex City of London Hotel,51.51052801385366,-0.07909591520594324,Hotel,EC3N 4AH,EC3N,EC
EC3A,51.5143245,-0.0785068,Taylor St Baristas,51.514879,-0.086117,Coffee Shop,EC2N 2AN,EC2N,EC
EC3A,51.5143245,-0.0785068,St Dunstan in the East Garden,51.509715700832444,-0.08235446823136708,Garden,EC3R 8HN,EC3R,EC
EC3A,51.5143245,-0.0785068,Vertigo 42,51.515344033238605,-0.08409513370713459,Champagne Bar,EC2N 1HN,EC2N,EC
EC3A,51.5143245,-0.0785068,Nude Espresso,51.51689353282747,-0.07548224175122176,Coffee Shop,E1 7LB,E1,E
EC3A,51.5143245,-0.0785068,Jack The Ripper Tour,51.51001637022891,-0.0768226849867608,General Entertainment,EC3N 4DJ,EC3N,EC
EC3A,51.5143245,-0.0785068,Fazenda,51.517012119688594,-0.07614761094633678,Coffee Shop,E1 7LE,E1,E
EC3A,51.5143245,-0.0785068,1Rebel,51.51837758184979,-0.08386133853001843,Boxing Gym,EC2M 2BS,EC2M,EC
EC3A,51.5143245,-0.0785068,Exmouth Coffee,51.51583482501512,-0.07020574627652126,Coffee Shop,E1 7QX,E1,E
EC3A,51.5143245,-0.0785068,Eat Saigon,51.51820309473723,-0.07457031714856988,Vietnamese Restaurant,E1 7NJ,E1,E
EC3A,51.5143245,-0.0785068,Pilpel Falafel,51.51909848621259,-0.07712982733096684,Falafel Restaurant,E1 6AT,E1,E
EC3A,51.5143245,-0.0785068,Pizza Union,51.51382253031655,-0.07052889067428919,Pizza Place,E1 8PT,E1,E
EC3A,51.5143245,-0.0785068,The Gallery by Taylor St Baristas,51.510238754949384,-0.0843179755639397,Coffee Shop,EC3R 8DR,EC3R,EC
EC3A,51.5143245,-0.0785068,Wahaca,51.51800186473757,-0.07841420018217037,Mexican Restaurant,E1 7JH,E1,E
EC3A,51.5143245,-0.0785068,Kobox,51.516844575815355,-0.0853345005044312,Boxing Gym,EC2M 7AJ,EC2M,EC
EC3A,51.5143245,-0.0785068,Vita Mojo,51.51892507419836,-0.07767617007366469,Salad Place,E1 6AT,E1,E
EC3A,51.5143245,-0.0785068,Old Spitalfields Market,51.519667890407966,-0.07537465371780935,Flea Market,E1 6EW,E1,E
EC3A,51.5143245,-0.0785068,Le Relais de Venise,51.51472701617397,-0.08652679245633464,French Restaurant,EC2N 2AD,EC2N,EC
EC3A,51.5143245,-0.0785068,Roast & toast,51.516757,-0.073695,Salad Place,E1 7AL,E1,E
EC3A,51.5143245,-0.0785068,Sud Italia,51.51980628813044,-0.07557592486563693,Food Truck,E1 6EW,E1,E
EC3A,51.5143245,-0.0785068,citizenM - 7th Floor Skybar,51.509765,-0.076457,Hotel Bar,EC3N 4DR,EC3N,EC
EC3A,51.5143245,-0.0785068,Pilpel,51.512276,-0.08406244,Falafel Restaurant,EC3V 1LY,EC3V,EC
EC3A,51.5143245,-0.0785068,OIE Truly Thai,51.511598557085684,-0.08263996432201753,Thai Restaurant,EC3M 6BL,EC3M,EC
EC3A,51.5143245,-0.0785068,The Williams Ale & Cider House,51.51851732099483,-0.07844675731529265,Pub,E1 7LP,E1,E
EC3A,51.5143245,-0.0785068,La Dame de Pic,51.510126,-0.07789,French Restaurant,EC3N 4AJ,EC3N,EC
EC3A,51.5143245,-0.0785068,Hungry Donkey,51.51687478215588,-0.07411349350067456,Greek Restaurant,E1 7AJ,E1,E
EC3A,51.5143245,-0.0785068,Trinity Square Gardens,51.50986093909267,-0.07745683193206787,Garden,EC3N 4AJ,EC3N,EC
EC3A,51.5143245,-0.0785068,Whitechapel Gallery,51.51605041017527,-0.07024088193491729,Art Gallery,E1 7QX,E1,E
EC3A,51.5143245,-0.0785068,Androuet Shop,51.5196109874271,-0.07514915617508888,Cheese Shop,E1 6BG,E1,E
EC3A,51.5143245,-0.0785068,Bishopsgate Institute,51.5188740389488,-0.07911427474110194,Historic Site,EC2M 4QH,EC2M,EC
EC3A,51.5143245,-0.0785068,Drapers' Hall,51.51500872287517,-0.08622681567011208,Event Space,EC2N 2AN,EC2N,EC
EC3A,51.5143245,-0.0785068,Cundall & Garcia,51.51921357771155,-0.07690059966887373,Deli / Bodega,E1 6DT,E1,E
EC3A,51.5143245,-0.0785068,1901,51.51743758938789,-0.08188395797904834,Breakfast Spot,EC2M 7QN,EC2M,EC
EC3A,51.5143245,-0.0785068,Moshi Moshi,51.518172498400176,-0.08196671712452108,Sushi Restaurant,EC2M 7PY,EC2M,EC
EC3A,51.5143245,-0.0785068,Cheval Three Quays,51.50839380822632,-0.07950050712235288,Hotel,EC3R 6AG,EC3R,EC
EC3A,51.5143245,-0.0785068,Yauatcha,51.51882820696518,-0.08349768631963068,Chinese Restaurant,EC2M 2QS,EC2M,EC
EC3A,51.5143245,-0.0785068,Haz Restaurant,51.51117749691772,-0.08139009792383607,Turkish Restaurant,EC3R 7AA,EC3R,EC
EC3A,51.5143245,-0.0785068,Bierschenke,51.51719745515478,-0.08511513146191517,German Restaurant,EC2M 5NT,EC2M,EC
