Neighborhood Postcode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Postcode,Venue Postal Outcode,Venue Postal Region
N5,51.5544028,-0.0970072,Ez & Moss,51.550111,-0.109192,Café,N7 8JE,N7,N
N5,51.5544028,-0.0970072,House of Hammerton,51.54805532444692,-0.10642263606796248,Beer Bar,N7 8LT,N7,N
N5,51.5544028,-0.0970072,Vagabond N7,51.548218481051954,-0.10659435274925336,Coffee Shop,N7 8LT,N7,N
N5,51.5544028,-0.0970072,Yildiz,51.56113238672077,-0.09898451020660369,Turkish Restaurant,N4 2JS,N4,N
N5,51.5544028,-0.0970072,Trullo,51.54616821405618,-0.10161099584676808,Italian Restaurant,N1 2NA,N1,N
N5,51.5544028,-0.0970072,Cookies and Scream,51.550514009316856,-0.10935918498532544,Vegetarian / Vegan Restaurant,N7 8JE,N7,N
N5,51.5544028,-0.0970072,Fig Tree,51.54694656279551,-0.09857577195270512,Café,N1 2LY,N1,N
N5,51.5544028,-0.0970072,Screenworks Kitchen,51.5503269539393,-0.09738095163181439,Restaurant,N5 2EF,N5,N
N5,51.5544028,-0.0970072,Newington Green,51.55119619686958,-0.08500165280667885,Park,N16 9PU,N16,N
N5,51.5544028,-0.0970072,The Armoury,51.5542589807904,-0.11030583965066994,Miscellaneous Shop,N7 7DD,N7,N
N5,51.5544028,-0.0970072,Canli Balik,51.55516081147809,-0.08958071794905291,Turkish Restaurant,N16 9DA,N16,N
N5,51.5544028,-0.0970072,Butler & Booth,51.560548733872615,-0.0986835040023673,Café,N5 1HA,N5,N
N5,51.5544028,-0.0970072,Dear Pizza,51.554101383383504,-0.0981647262367213,Pizza Place,N5 2AA,N5,N
N5,51.5544028,-0.0970072,Piebury Corner,51.55098523963882,-0.11032998561859131,Pie Shop,N7 8DL,N7,N
N5,51.5544028,-0.0970072,The Cellars,51.55049399524636,-0.0865012642415978,Pub,N1 4RD,N1,N
N5,51.5544028,-0.0970072,Organica Pizza Company,51.560485,-0.099081,Pizza Place,N5 1LL,N5,N
N5,51.5544028,-0.0970072,Romeo & Giulietta,51.557343,-0.083336905,Ice Cream Shop,N16 9EU,N16,N
N5,51.5544028,-0.0970072,Mesi's Kitchen,51.550445556640625,-0.10929364711046219,Ethiopian Restaurant,N7 8JE,N7,N
N5,51.5544028,-0.0970072,Better Clissold Leisure Centre,51.55945525561719,-0.08537453143742085,Gym / Fitness Center,N16 9HB,N16,N
N5,51.5544028,-0.0970072,Yefsis,51.549517,-0.108359,Coffee Shop,N7 8LX,N7,N
N5,51.5544028,-0.0970072,Yield N16,51.55190260719192,-0.08573966970517584,Deli / Bodega,N16 9QH,N16,N
N5,51.5544028,-0.0970072,The Alma,51.54834527096817,-0.08750085138074477,Pub,N1 4RN,N1,N
N5,51.5544028,-0.0970072,Ustun Lahmacun,51.554663,-0.089199,Turkish Restaurant,N16 9EH,N16,N
N5,51.5544028,-0.0970072,Sawyer & Gray,51.54620596585575,-0.10112109274337397,Café,N1 2LH,N1,N
N5,51.5544028,-0.0970072,New London,51.54689170413434,-0.0984465676911643,Café,N1 2LY,N1,N
N5,51.5544028,-0.0970072,Sage Kitchen,51.561038,-0.097326,Café,N5 2LX,N5,N
N5,51.5544028,-0.0970072,Arsenal Football Supporters Club,51.559150338226644,-0.10340520628512212,Sports Bar,N4 2QP,N4,N
N5,51.5544028,-0.0970072,The Leconfield,51.55387582598466,-0.08857997756999869,Pub,N16 9AH,N16,N
N5,51.5544028,-0.0970072,The Barn,51.54884799868188,-0.1071710110740137,Café,N7 8JL,N7,N
N5,51.5544028,-0.0970072,Brewhouse & Kitchen,51.54632800923616,-0.10182920981199382,Pub,N5 1JJ,N5,N
N5,51.5544028,-0.0970072,The Horatia,51.54992381673897,-0.10854967130547732,Bar,N7 8LX,N7,N
N5,51.5544028,-0.0970072,Tbilisi,51.547957831938284,-0.10617793830543554,Eastern European Restaurant,N7 8LT,N7,N
N5,51.5544028,-0.0970072,Oi Vita Pizzeria,51.548096,-0.087289475,Pizza Place,N1 4QT,N1,N
N5,51.5544028,-0.0970072,Acoustic Café,51.551091660793126,-0.08605266237875661,Breakfast Spot,N1 4RA,N1,N
N5,51.5544028,-0.0970072,Bank of Friendship,51.55836016777454,-0.09852187936269362,Pub,N5 1EA,N5,N
N5,51.5544028,-0.0970072,St. Paul,51.546423,-0.100389,Coffee Shop,N1 2LE,N1,N
N5,51.5544028,-0.0970072,Belle Epoque Patisserie,51.552106,-0.084797,Bakery,N16 9PR,N16,N
N5,51.5544028,-0.0970072,The Lamb,51.54867384060168,-0.10713794158546697,Pub,N7 8JL,N7,N
N5,51.5544028,-0.0970072,Coconut Grove,51.54696316038927,-0.09863144411356332,Thai Restaurant,N1 2LY,N1,N
N5,51.5544028,-0.0970072,Lamezia,51.5497628,-0.1088026,Italian Restaurant,N7 8LX,N7,N
N5,51.5544028,-0.0970072,Trattoria Sapori,51.55197748106207,-0.0856584937721393,Pizza Place,N16 9QH,N16,N
N5,51.5544028,-0.0970072,Temptations Cafe,51.546649227814456,-0.1041100049253391,Café,N5 1RA,N5,N
N5,51.5544028,-0.0970072,Caffè Nero,51.553966999053955,-0.098258,Coffee Shop,N5 1QJ,N5,N
N5,51.5544028,-0.0970072,Ashburton Triangle and Arsenal Museum,51.556403410107855,-0.10792660625018814,History Museum,N5 1GB,N5,N
N5,51.5544028,-0.0970072,Paradise Fish Bar,51.551058374015135,-0.08607628141542517,Fish & Chips Shop,N1 4RA,N1,N
N5,51.5544028,-0.0970072,The Alwyne Castle,51.546509,-0.098558,Pub,N1 2LY,N1,N
N5,51.5544028,-0.0970072,La Muse,51.54851760415635,-0.10714011286090125,French Restaurant,N7 8JL,N7,N
N5,51.5544028,-0.0970072,The Highbury Barn,51.553915407913074,-0.09815628417110368,Pub,N5 1QJ,N5,N
N5,51.5544028,-0.0970072,The Hope,51.54833334855914,-0.10672236877038255,Café,N7 8LT,N7,N
N5,51.5544028,-0.0970072,Constolia,51.55088885473156,-0.11014483685131307,Turkish Restaurant,N7 8DL,N7,N
N5,51.5544028,-0.0970072,Bird Restaurant,51.54768070417382,-0.10586829485414843,Fried Chicken Joint,N7 8LA,N7,N
N5,51.5544028,-0.0970072,Pho House,51.54683429780774,-0.10443074719594055,Vietnamese Restaurant,N5 1JU,N5,N
N5,51.5544028,-0.0970072,Better Highbury Pool & Fitness Centre,51.54758664056871,-0.10393114791127232,Gym / Fitness Center,N5 1RN,N5,N
N5,51.5544028,-0.0970072,DW Fitness First,51.55822778635648,-0.10201868580850082,Gym / Fitness Center,N5 1BT,N5,N
N6,51.575388700000005,-0.15011549999999999,The Bull,51.57552663015683,-0.1507988779565945,Pub,N6 4AB,N6,N
N6,51.575388700000005,-0.15011549999999999,The Red Lion & Sun,51.572620631694015,-0.14991078717934953,Gastropub,N6 4AY,N6,N
N6,51.575388700000005,-0.15011549999999999,Gail’s Bakery,51.57111988154387,-0.14899215323729678,Bakery,N6 6BA,N6,N
N6,51.575388700000005,-0.15011549999999999,Jacksons Lane,51.57675020939592,-0.14506885862061833,Theater,N6 5BT,N6,N
N6,51.575388700000005,-0.15011549999999999,The Wrestlers,51.57487882188563,-0.14999467246165546,Pub,N6 4PU,N6,N
N6,51.575388700000005,-0.15011549999999999,The Boogaloo,51.576337,-0.143793,Pub,N6 5AT,N6,N
N6,51.575388700000005,-0.15011549999999999,The Duke's Head,51.57050208827342,-0.14615753139221976,Pub,N6 5JJ,N6,N
N6,51.575388700000005,-0.15011549999999999,Flask Tavern,51.56986961835087,-0.15104259522643063,Pub,N6 6BB,N6,N
N6,51.575388700000005,-0.15011549999999999,The Gatehouse,51.571418,-0.150015,Pub,N6 4RS,N6,N
N6,51.575388700000005,-0.15011549999999999,Highgate Wood Playground,51.580037032894566,-0.1505391557992307,Playground,,N6,
N6,51.575388700000005,-0.15011549999999999,Highgate Wood,51.58216326545963,-0.14908790588378906,Forest,N10 3JN,N10,N
N6,51.575388700000005,-0.15011549999999999,Waterlow Park,51.56901643444715,-0.14504063726792185,Park,,N10,
N6,51.575388700000005,-0.15011549999999999,Kipling's,51.57490364501692,-0.1500046962178983,Indian Restaurant,N6 4PU,N6,N
N6,51.575388700000005,-0.15011549999999999,The Woodman,51.57781086867729,-0.14725234737582546,Pub,N6 5UA,N6,N
N6,51.575388700000005,-0.15011549999999999,Cocoro - Sushi & Japanese Delicatessen,51.57443023570898,-0.141532701421136,Japanese Restaurant,N6 5AX,N6,N
N6,51.575388700000005,-0.15011549999999999,Parkland Walk (Crouch End to Highgate section),51.57461580994311,-0.13586997985839844,Trail,N6 5NQ,N6,N
N6,51.575388700000005,-0.15011549999999999,High Tea of Highgate,51.57074248720146,-0.1475008410490579,Tea Room,N6 5JE,N6,N
N6,51.575388700000005,-0.15011549999999999,Pond Square,51.57073228850292,-0.14905177682158005,Plaza,N6 5JX,N6,N
N6,51.575388700000005,-0.15011549999999999,Queen's Wood,51.58168325261089,-0.1430368423461914,Forest,,N6,
N6,51.575388700000005,-0.15011549999999999,Queens Wood Cafe,51.58156518870791,-0.1464528550063315,Café,N10 3JP,N10,N
N6,51.575388700000005,-0.15011549999999999,Lauderdale House,51.569223595375576,-0.14342486719743053,Park,N6 5HG,N6,N
N6,51.575388700000005,-0.15011549999999999,Le Pain Quotidien,51.571125,-0.148822,Bakery,N6 5JX,N6,N
N6,51.575388700000005,-0.15011549999999999,Dacha Delicatessen Russian Shop,51.581843581442584,-0.15862513459619815,Food & Drink Shop,N2 0PH,N2,N
N6,51.575388700000005,-0.15011549999999999,The Quarters Cafe,51.57642632063187,-0.14425652427222618,Café,N6 5BT,N6,N
N6,51.575388700000005,-0.15011549999999999,The Victoria,51.57721885691165,-0.15214103856447617,Pub,N6 4BS,N6,N
N6,51.575388700000005,-0.15011549999999999,Prince of Wales,51.57100824533049,-0.14880505288093984,Pub,N6 5JX,N6,N
N6,51.575388700000005,-0.15011549999999999,Papa Del's,51.57747441275485,-0.14690277589213185,Italian Restaurant,N6 5UA,N6,N
N6,51.575388700000005,-0.15011549999999999,Côte,51.5703455312889,-0.14547748536543087,French Restaurant,N6 5JL,N6,N
N6,51.575388700000005,-0.15011549999999999,Highgate Pantry,51.571063,-0.149019,Café,N6 5JX,N6,N
N6,51.575388700000005,-0.15011549999999999,Zelas Drinks & Deli,51.57401464823597,-0.14155528424822322,Deli / Bodega,N6 5BN,N6,N
N6,51.575388700000005,-0.15011549999999999,The Angel Inn,51.570746882583094,-0.1476445143818843,Pub,N6 5JE,N6,N
N6,51.575388700000005,-0.15011549999999999,Costa Coffee,51.570785197007226,-0.14815652553422057,Coffee Shop,N6 5HX,N6,N
N6,51.575388700000005,-0.15011549999999999,The Old Crown,51.56910085898462,-0.14188521318144764,Pub,N6 5LZ,N6,N
N6,51.575388700000005,-0.15011549999999999,PizzaExpress,51.57049355697212,-0.14651406925582453,Pizza Place,N6 5JG,N6,N
N6,51.575388700000005,-0.15011549999999999,Sainsbury's Local,51.574333011951914,-0.14181309196955702,Grocery Store,N6 5AX,N6,N
N6,51.575388700000005,-0.15011549999999999,Highgate Inn,51.57832178943448,-0.1487831716065043,Pub,N6 4ER,N6,N
N6,51.575388700000005,-0.15011549999999999,Highgate Cafe,51.57713055610657,-0.14581561088562012,Café,N6 5AA,N6,N
N6,51.575388700000005,-0.15011549999999999,Daisy Beauty Spa,51.57475,-0.142512,Massage Studio,N6 5BP,N6,N
N6,51.575388700000005,-0.15011549999999999,Strada,51.57073519491699,-0.14806139019352596,Italian Restaurant,N6 5HX,N6,N
N6,51.575388700000005,-0.15011549999999999,New Bengal Bertie's,51.572500804890204,-0.14012085714665978,Indian Restaurant,N6 5BB,N6,N
N6,51.575388700000005,-0.15011549999999999,Caipirinha Jazz Bar,51.57295224305999,-0.14071113821838607,Jazz Club,N6 5BL,N6,N
N6,51.575388700000005,-0.15011549999999999,Fish Fish,51.5731472632965,-0.1408155545607515,Seafood Restaurant,N6 5BL,N6,N
N6,51.575388700000005,-0.15011549999999999,The Winchester Hotel,51.573625,-0.141148,Hotel,N6 5BA,N6,N
N6,51.575388700000005,-0.15011549999999999,Highgate Golf Club,51.57746791881405,-0.16386162527590858,Golf Course,,N6,
N7,51.5543869,-0.11466580000000001,Vivien of Holloway,51.55445398058646,-0.11436181969500436,Women's Store,N7 6EP,N7,N
N7,51.5543869,-0.11466580000000001,OA Comtam,51.55264683879258,-0.1122469971134193,Vietnamese Restaurant,N7 8DA,N7,N
N7,51.5543869,-0.11466580000000001,Xi'an Impression,51.553858,-0.110306,Shaanxi Restaurant,N7 7DD,N7,N
N7,51.5543869,-0.11466580000000001,Emirates Stadium,51.5542883475815,-0.10879395125522492,Soccer Stadium,N7 7AJ,N7,N
N7,51.5543869,-0.11466580000000001,SSÄM - Korean Dining,51.55173048465262,-0.11120447838982718,Korean Restaurant,N7 8HF,N7,N
N7,51.5543869,-0.11466580000000001,The Armoury,51.5542589807904,-0.11030583965066994,Miscellaneous Shop,N7 7DD,N7,N
N7,51.5543869,-0.11466580000000001,Wolkite Kitfo Restaurant & Cafe,51.55606498188651,-0.11141580762836983,Ethiopian Restaurant,N7 6DG,N7,N
N7,51.5543869,-0.11466580000000001,Coffee Zee,51.553932,-0.11354394,Coffee Shop,N7 6NE,N7,N
N7,51.5543869,-0.11466580000000001,Big Red,51.55747034108806,-0.11906639898880823,Bar,N7 0RY,N7,N
N7,51.5543869,-0.11466580000000001,Piebury Corner,51.55098523963882,-0.11032998561859131,Pie Shop,N7 8DL,N7,N
N7,51.5543869,-0.11466580000000001,Waitrose & Partners,51.55623315328654,-0.11630617632989762,Supermarket,N7 6PA,N7,N
N7,51.5543869,-0.11466580000000001,Ez & Moss,51.550111,-0.109192,Café,N7 8JE,N7,N
N7,51.5543869,-0.11466580000000001,Cookies and Scream,51.550514009316856,-0.10935918498532544,Vegetarian / Vegan Restaurant,N7 8JE,N7,N
N7,51.5543869,-0.11466580000000001,Bikram,51.551300073830205,-0.11454588408070887,Yoga Studio,N7 8EG,N7,N
N7,51.5543869,-0.11466580000000001,Le Péché Mignon,51.55020212746249,-0.10790580785007166,French Restaurant,N5 1XH,N5,N
N7,51.5543869,-0.11466580000000001,Provisions Wine & Cheese,51.54991358219765,-0.10872970818339095,Wine Shop,N7 8LX,N7,N
N7,51.5543869,-0.11466580000000001,Westerns Laundry,51.55173436991155,-0.10725160302586235,Seafood Restaurant,N5 1EW,N5,N
N7,51.5543869,-0.11466580000000001,Zia Lucia,51.54969427060849,-0.10848286160871307,Pizza Place,N7 8LX,N7,N
N7,51.5543869,-0.11466580000000001,East Stand,51.55486693638702,-0.10708181502954509,Soccer Stadium,N5 1DT,N5,N
N7,51.5543869,-0.11466580000000001,The Swimmer at The Grafton Arms,51.559610569684814,-0.11946995169084994,Pub,N7 6AR,N7,N
N7,51.5543869,-0.11466580000000001,Zen Washoku,51.55845938110621,-0.11803110077917482,Sushi Restaurant,N7 6AG,N7,N
N7,51.5543869,-0.11466580000000001,Mesi's Kitchen,51.550445556640625,-0.10929364711046219,Ethiopian Restaurant,N7 8JE,N7,N
N7,51.5543869,-0.11466580000000001,Kitchen @ 149,51.55954689743925,-0.11429315583745453,Café,N7 7LL,N7,N
N7,51.5543869,-0.11466580000000001,Hana Japanese Restaurant,51.5612343911283,-0.1131232290203906,Japanese Restaurant,N7 7PL,N7,N
N7,51.5543869,-0.11466580000000001,Sensations,51.554561831740386,-0.11468668843043872,Dessert Shop,N7 6NJ,N7,N
N7,51.5543869,-0.11466580000000001,Girasole,51.561165,-0.112926,Café,N7 7PL,N7,N
N7,51.5543869,-0.11466580000000001,Crystal Restaurant,51.55925216071889,-0.12151717572818416,Mediterranean Restaurant,N7 6JD,N7,N
N7,51.5543869,-0.11466580000000001,Caledonian Cafe,51.55054823731406,-0.11795182767977866,Café,N7 9RP,N7,N
N7,51.5543869,-0.11466580000000001,Indian Ocean,51.55669357155313,-0.11784968632510699,Indian Restaurant,N7 0RN,N7,N
N7,51.5543869,-0.11466580000000001,Highbury Library,51.55337729354773,-0.10506272267154389,Bar,N5 1AN,N5,N
N7,51.5543869,-0.11466580000000001,The Tollington,51.55776428378744,-0.11268503812114174,Pub,N7 6DP,N7,N
N7,51.5543869,-0.11466580000000001,Fit4less Highbury,51.55051837708045,-0.11034271175051458,Gym / Fitness Center,N7 8QQ,N7,N
N7,51.5543869,-0.11466580000000001,Yefsis,51.549517,-0.108359,Coffee Shop,N7 8LX,N7,N
N7,51.5543869,-0.11466580000000001,Freightliners Farm,51.5477780184282,-0.11124628567647978,Farm,N7 8PD,N7,N
N7,51.5543869,-0.11466580000000001,All Arsenal (Shop),51.55669516351197,-0.10609761727323813,Clothing Store,N5 1BU,N5,N
N7,51.5543869,-0.11466580000000001,Kokeb Ethiopian Cuisine,51.54674130153577,-0.11580013735588456,Ethiopian Restaurant,N7 8SP,N7,N
N7,51.5543869,-0.11466580000000001,Vagabond N7,51.548218481051954,-0.10659435274925336,Coffee Shop,N7 8LT,N7,N
N7,51.5543869,-0.11466580000000001,House of Hammerton,51.54805532444692,-0.10642263606796248,Beer Bar,N7 8LT,N7,N
N7,51.5543869,-0.11466580000000001,Pret A Manger,51.552727,-0.11202581,Sandwich Place,N7 8DA,N7,N
N7,51.5543869,-0.11466580000000001,Kafeteryum,51.548466207854574,-0.11792818722935401,Café,N7 8TB,N7,N
N7,51.5543869,-0.11466580000000001,The Horatia,51.54992381673897,-0.10854967130547732,Bar,N7 8LX,N7,N
N7,51.5543869,-0.11466580000000001,Chicks on Fire,51.55933405075764,-0.12031635300932779,Fried Chicken Joint,N7 6AT,N7,N
N7,51.5543869,-0.11466580000000001,Sacred Cafe,51.5511734937405,-0.11392240865002654,Café,N7 8EF,N7,N
N7,51.5543869,-0.11466580000000001,The Barn,51.54884799868188,-0.1071710110740137,Café,N7 8JL,N7,N
N7,51.5543869,-0.11466580000000001,Le Rif,51.561935,-0.111211,Moroccan Restaurant,N7 7PX,N7,N
N7,51.5543869,-0.11466580000000001,Sobell Leisure Centre,51.55832216113685,-0.11318008756578893,Gym / Fitness Center,N7 6DP,N7,N
N7,51.5543869,-0.11466580000000001,Nando’s,51.552253,-0.11214,Portuguese Restaurant,N7 8FB,N7,N
N7,51.5543869,-0.11466580000000001,Lamezia,51.5497628,-0.1088026,Italian Restaurant,N7 8LX,N7,N
N7,51.5543869,-0.11466580000000001,Round Square,51.56045578407981,-0.11461890926863436,Chinese Restaurant,N7 7NS,N7,N
N7,51.5543869,-0.11466580000000001,Jenius Social,51.551165366627224,-0.11357545852661133,Restaurant,N7 8GR,N7,N
N7,51.5543869,-0.11466580000000001,Miki's paradise,51.551236066401486,-0.11060107122375484,Café,N7 8DL,N7,N
N7,51.5543869,-0.11466580000000001,AZUMA,51.557034,-0.11840075,Ramen Restaurant,N7 6QA,N7,N
N7,51.5543869,-0.11466580000000001,Crystal Kebab,51.5591879415712,-0.12144832615910245,Kebab Restaurant,N7 6JD,N7,N
N7,51.5543869,-0.11466580000000001,Paradise Park,51.54872728052084,-0.11159918568707163,Park,N7 8NT,N7,N
N7,51.5543869,-0.11466580000000001,CrossFit Evolving,51.55281705044626,-0.11303046834816868,Gym / Fitness Center,N7 8HS,N7,N
N7,51.5543869,-0.11466580000000001,Nambucca,51.560963,-0.123791,Bar,N7 6LB,N7,N
N7,51.5543869,-0.11466580000000001,Waterfall Kebab House,51.559005802407796,-0.12116869162334,Eastern European Restaurant,N7 6JD,N7,N
N7,51.5543869,-0.11466580000000001,Constolia,51.55088885473156,-0.11014483685131307,Turkish Restaurant,N7 8DL,N7,N
N7,51.5543869,-0.11466580000000001,The Duchess of Kent,51.546440365425525,-0.10872773615964304,Pub,N7 8PY,N7,N
N7,51.5543869,-0.11466580000000001,Pleasance Theatre,51.54887995095318,-0.12155653786726045,Theater,N7 9EF,N7,N
N7,51.5543869,-0.11466580000000001,The Rocket,51.55155023597286,-0.11081948536461034,Bar,N7 8HG,N7,N
N7,51.5543869,-0.11466580000000001,Tbilisi,51.547957831938284,-0.10617793830543554,Eastern European Restaurant,N7 8LT,N7,N
N7,51.5543869,-0.11466580000000001,DW Fitness First,51.558208126485006,-0.10226216178250983,Gym / Fitness Center,N5 1FE,N5,N
N7,51.5543869,-0.11466580000000001,Akdeniz Food Market,51.56226128611049,-0.11041872127959249,Grocery Store,N4 3NS,N4,N
N7,51.5543869,-0.11466580000000001,The Lamb,51.54867384060168,-0.10713794158546697,Pub,N7 8JL,N7,N
N7,51.5543869,-0.11466580000000001,Ashburton Triangle and Arsenal Museum,51.556403410107855,-0.10792660625018814,History Museum,N5 1GB,N5,N
N7,51.5543869,-0.11466580000000001,Starbucks,51.54848861907054,-0.11796685895216744,Coffee Shop,N7 8TB,N7,N
N7,51.5543869,-0.11466580000000001,El Rincon Quiteño,51.551532274914315,-0.11100901949803782,Latin American Restaurant,N7 8HG,N7,N
N7,51.5543869,-0.11466580000000001,Arsenal Football Supporters Club,51.559150338226644,-0.10340520628512212,Sports Bar,N4 2QP,N4,N
N7,51.5543869,-0.11466580000000001,Caledonian Park,51.5491632337706,-0.12365540374188687,Park,N7 9EG,N7,N
N7,51.5543869,-0.11466580000000001,La Muse,51.54851760415635,-0.10714011286090125,French Restaurant,N7 8JL,N7,N
N7,51.5543869,-0.11466580000000001,Five Four Ate,51.559711,-0.122509,Breakfast Spot,N7 6LR,N7,N
N7,51.5543869,-0.11466580000000001,The Hope,51.54833334855914,-0.10672236877038255,Café,N7 8LT,N7,N
N7,51.5543869,-0.11466580000000001,Marks & Spencer,51.55732749212709,-0.11843919985285607,Clothing Store,N7 6QD,N7,N
N7,51.5543869,-0.11466580000000001,The Owl and the Hitchhiker,51.56054600509186,-0.12357425135421742,Pub,N7 6LF,N7,N
N7,51.5543869,-0.11466580000000001,Sambal Shiok,51.549933,-0.10897,Malay Restaurant,N7 8LX,N7,N
N7,51.5543869,-0.11466580000000001,Bird Restaurant,51.54768070417382,-0.10586829485414843,Fried Chicken Joint,N7 8LA,N7,N
N7,51.5543869,-0.11466580000000001,The Depot,51.54890164728969,-0.12149867833329506,Pub,N7 9EF,N7,N
N7,51.5543869,-0.11466580000000001,Memsaab,51.546015,-0.112061,Indian Restaurant,N7 8AU,N7,N
N7,51.5543869,-0.11466580000000001,Sainsbury's Local,51.54826514891885,-0.1180094042329537,Grocery Store,N7 9GX,N7,N
N7,51.5543869,-0.11466580000000001,Subway,51.558551493415024,-0.11815900364944626,Sandwich Place,N7 6AG,N7,N
N7,51.5543869,-0.11466580000000001,The Bedford Tavern,51.56151734862584,-0.11235253359863537,Pub,N7 7PT,N7,N
N7,51.5543869,-0.11466580000000001,El Molino,51.5571730682699,-0.1185487639096741,Tapas Restaurant,N7 6QD,N7,N
N7,51.5543869,-0.11466580000000001,Gillespie Park Local Nature Reserve,51.55887280469032,-0.10616777401292753,Park,N5 1LP,N5,N
N7,51.5543869,-0.11466580000000001,Virgin Active,51.55968940485677,-0.12340293364161409,Gym / Fitness Center,N7 6LR,N7,N
N7,51.5543869,-0.11466580000000001,The Prince Edward,51.5555099187268,-0.12181922506884846,Pub,N7 0SE,N7,N
N7,51.5543869,-0.11466580000000001,DW Fitness First,51.559662796540614,-0.11621079602926983,Gym / Fitness Center,N7 6AE,N7,N
N7,51.5543869,-0.11466580000000001,DW Fitness First,51.55822778635648,-0.10201868580850082,Gym / Fitness Center,N5 1BT,N5,N
N7,51.5543869,-0.11466580000000001,Bluebell Bistro,51.55802007887766,-0.11967765311412092,Bistro,N7 6HT,N7,N
N7,51.5543869,-0.11466580000000001,Tesco,51.560401749079375,-0.11460052082495045,Grocery Store,N7 7NS,N7,N
N7,51.5543869,-0.11466580000000001,Tesco,51.549136602894684,-0.11785524962210861,Grocery Store,N7 8TW,N7,N
N7,51.5543869,-0.11466580000000001,PureGym,51.5598124450322,-0.12326457676069566,Gym / Fitness Center,N7 6LR,N7,N
N7,51.5543869,-0.11466580000000001,Clarks,51.560008021680424,-0.11589877725494543,Shoe Store,N7 6BU,N7,N
N7,51.5543869,-0.11466580000000001,The Cally,51.54576826563293,-0.11775432198196058,Greek Restaurant,N7 8TG,N7,N
N7,51.5543869,-0.11466580000000001,Boots,51.5569824177411,-0.11797428131103517,Pharmacy,N7 6PZ,N7,N
N7,51.5543869,-0.11466580000000001,KFC,51.558318870008996,-0.11868357342616366,Fast Food Restaurant,N7 6BW,N7,N
N7,51.5543869,-0.11466580000000001,Le Croissant D'or,51.559513306630436,-0.1164834186764287,Café,N7 6AE,N7,N
N7,51.5543869,-0.11466580000000001,Korkmaz Food Centre,51.55734350124627,-0.11925227929546169,Convenience Store,N7 0RY,N7,N
N7,51.5543869,-0.11466580000000001,Superdrug,51.55816364022275,-0.11904085522802384,Pharmacy,N7 6AJ,N7,N
N7,51.5543869,-0.11466580000000001,Greggs,51.558485,-0.118264,Bakery,N7 6AG,N7,N
N8,51.5833118,-0.1236257,Crouch End Picturehouse,51.58173078031155,-0.12077411596901787,Indie Movie Theater,N8 8SG,N8,N
N8,51.5833118,-0.1236257,The Haberdashery,51.581242153520215,-0.12349585020153661,Coffee Shop,N8 8PL,N8,N
N8,51.5833118,-0.1236257,Banners,51.580752787534685,-0.12484174271134191,Caribbean Restaurant,N8 8TE,N8,N
N8,51.5833118,-0.1236257,Bar Esteban,51.58089915098656,-0.12518114772492447,Spanish Restaurant,N8 8TE,N8,N
N8,51.5833118,-0.1236257,ArtHouse Cinema,51.582033311940386,-0.12010360646327281,Movie Theater,N8 9BU,N8,N
N8,51.5833118,-0.1236257,Hot Pepper Jelly,51.580376589797424,-0.12287230220354385,Café,N8 8QB,N8,N
N8,51.5833118,-0.1236257,Heirloom,51.580966586421056,-0.12523721425075077,English Restaurant,N8 8TE,N8,N
N8,51.5833118,-0.1236257,Beam,51.581000653844825,-0.12207843934046085,Café,N8 8PT,N8,N
N8,51.5833118,-0.1236257,Riley,51.57925522724318,-0.1237647740318041,Ice Cream Shop,N8 9SH,N8,N
N8,51.5833118,-0.1236257,Olive,51.587190542190235,-0.12120584701056084,Mediterranean Restaurant,N8 7PD,N8,N
N8,51.5833118,-0.1236257,Arts House,51.581931,-0.120072,Indie Movie Theater,N8 9BU,N8,N
N8,51.5833118,-0.1236257,Bistro Aix,51.58156933557031,-0.12128224033615603,French Restaurant,N8 9DD,N8,N
N8,51.5833118,-0.1236257,Dunn's Bakery,51.57855636711041,-0.12390621554952727,Bakery,N8 8DS,N8,N
N8,51.5833118,-0.1236257,Sacro Cuore,51.577954951704186,-0.12435274847972086,Pizza Place,N8 8AA,N8,N
N8,51.5833118,-0.1236257,Sable D'Or,51.57982874815307,-0.123961307042693,Café,N8 8DT,N8,N
N8,51.5833118,-0.1236257,Coffee Circus,51.57790657450104,-0.12353779410738387,Coffee Shop,N8 9DX,N8,N
N8,51.5833118,-0.1236257,Virgin Active,51.5806632,-0.1227121,Gym / Fitness Center,N8 8QB,N8,N
N8,51.5833118,-0.1236257,Priory Park,51.58563250100778,-0.1247983314761111,Park,N8 8LN,N8,N
N8,51.5833118,-0.1236257,The Queens,51.58102888631902,-0.12191614762731463,Gastropub,N8 8PT,N8,N
N8,51.5833118,-0.1236257,Nickel,51.577255,-0.12333803,Restaurant,N8 9QJ,N8,N
N8,51.5833118,-0.1236257,Tootoomoo,51.57808940041981,-0.12458121625677257,Asian Restaurant,N8 8AA,N8,N
N8,51.5833118,-0.1236257,Velasquez and van Wezel,51.581778636673604,-0.12659637218234485,Coffee Shop,N8 8SX,N8,N
N8,51.5833118,-0.1236257,King's Head,51.57829186445569,-0.12408539418907943,Pub,N8 8DL,N8,N
N8,51.5833118,-0.1236257,Sumak,51.58245019777648,-0.11880723260179767,Turkish Restaurant,N8 8SE,N8,N
